"Mock_Acc","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"EU792436.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"CM076578.1",NA,NA,NA,NA,NA,NA,NA
"PP531164.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Cyperaceae","Carex","Carex_aquatilis"
"DQ004969.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"OM021496.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Fagaceae","Quercus","Quercus_sp"
"PP531135.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Cyperaceae","Carex","Carex_breviculmis"
"AY757530.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Cyperaceae","Carex",NA
"EU734492.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"EU395903.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"MF678697.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"EF660636.1",NA,NA,NA,NA,NA,NA,NA
"CM064920.1","Viridiplantae","Streptophyta","Magnoliopsida","Fabales","Fabaceae","Medicago","Medicago_sativa"
"CM031969.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Salicaceae","Populus","Populus_tomentosa"
"MN308055.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Fagaceae","Quercus","Quercus_sp"
"DQ778866.1","Viridiplantae","Streptophyta","Magnoliopsida","Rosales","Rosaceae","Rosa","Rosa_minutifolia"
"EU056304.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Sporobolus",NA
"GQ984176.1",NA,NA,NA,NA,NA,NA,NA
"MW255965.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Juglandaceae","Juglans","Juglans_mandshurica"
"DQ005002.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"CM066640.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","Manihot","Manihot_esculenta"
"EU627423.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Paspalum","Paspalum_vaginatum"
"AY142714.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"AB817545.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"LC405856.1",NA,NA,NA,NA,NA,NA,NA
"AY757516.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Cyperaceae","Carex",NA
"NW_025963452.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Euphorbiaceae",NA,NA
"DQ004959.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"MK949748.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Cyperaceae","Carex","Carex_filipes"
"LC115241.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Calamagrostis","Calamagrostis_arundinacea"
"EU395890.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"KT387641.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Hackelochloa","Hackelochloa_granularis"
"JF791635.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Bouteloua","Bouteloua_pedicellata"
"EF137570.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"EF156716.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Muhlenbergia",NA
"PP857601.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Juglandaceae","Juglans","Juglans_regia"
"OP881167.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Digitaria",NA
"AB732925.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Bromus","Bromus_tectorum"
"EU200873.1",NA,NA,NA,NA,NA,NA,NA
"LD083892.1","Viridiplantae","Streptophyta","Magnoliopsida","Rosales","Cannabaceae","Humulus","Humulus_lupulus"
"MU847305.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"DQ005093.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"KY688990.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"NC_062827.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","Euphorbia",NA
"JN854180.1",NA,NA,NA,NA,NA,NA,NA
"HQ110722.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Festuca","Festuca_sinensis"
"JX644803.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Cyperaceae","Cyperus","Cyperus_sp"
"MZ665439.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Juncaceae","Juncus",NA
"JN854217.1",NA,NA,NA,NA,NA,NA,NA
"CM077636.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","Euphorbia","Euphorbia_tirucalli"
"PKMF04000018.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Fagaceae","Quercus","Quercus_suber"
"FJ394743.1",NA,NA,NA,NA,NA,NA,NA
"SDOW01001762.1",NA,NA,NA,NA,NA,NA,NA
"AF284957.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Cyperaceae","Carex",NA
"CM025447.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"LD183975.1",NA,NA,NA,NA,NA,NA,NA
"AB030047.1",NA,NA,NA,NA,NA,NA,NA
"MG282350.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Bouteloua","Bouteloua_aristidoides"
"MK797200.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Cyperaceae","Cyperus","Cyperus_cyperoides"
"OQ439987.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"OP881194.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Digitaria","Digitaria_setigera"
"OR571834.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Salicaceae","Populus",NA
"NC_084800.1","Viridiplantae","Streptophyta","Magnoliopsida","Rosales","Cannabaceae","Humulus","Humulus_lupulus"
"OZ060212.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Cyperaceae","Carex","Carex_pendula"
"OQ518165.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"OR891944.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Cyperaceae","Carex",NA
"EF156733.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"OK247929.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"EQ973893.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Euphorbiaceae",NA,NA
"AY794734.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Euphorbiaceae",NA,NA
"KM974753.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"EF193138.1","Viridiplantae","Streptophyta","Magnoliopsida","Sapindales","Anacardiaceae",NA,NA
"MG709442.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"MK261678.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"LC309091.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales",NA,NA,NA
"KM524051.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"CM051050.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Cenchrus","Cenchrus_americanus"
"AY794630.1",NA,NA,NA,NA,NA,NA,NA
"AY757534.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Cyperaceae","Carex",NA
"DQ353953.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"CM010959.1",NA,NA,NA,NA,NA,NA,NA
"LC565815.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Sporobolus",NA
"MT261462.1","Viridiplantae","Streptophyta","Pinopsida","Pinales","Pinaceae","Picea",NA
"DQ172207.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"JAAALK010000086.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"OR438428.1",NA,NA,NA,NA,NA,NA,NA
"EF156692.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Enneapogon","Enneapogon_cenchroides"
"AB030060.1",NA,NA,NA,NA,NA,NA,NA
"DQ004975.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Schizachyrium","Schizachyrium_sanguineum"
"HM590285.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Festuca","Festuca_sinensis"
"PP319447.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Salicaceae","Populus",NA
"EF137568.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Sporobolus",NA
"LC057216.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"CM004354.2","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"HM590271.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"DQ104308.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"DQ875493.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Fagaceae","Fagus","Fagus_sylvatica"
"AY231170.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Juglandaceae","Juglans",NA
"AB732927.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Bromus","Bromus_tectorum"
"PP102001.1",NA,NA,NA,NA,NA,NA,NA
"LC405884.1",NA,NA,NA,NA,NA,NA,NA
"KT449800.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Salicaceae","Populus",NA
"DQ860609.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Salicaceae","Populus",NA
"CP050797.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Setaria","Setaria_viridis"
"CM061223.1","Viridiplantae","Streptophyta","Magnoliopsida","Asterales","Asteraceae",NA,NA
"KF591306.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Festuca","Festuca_sinensis"
"CM008383.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"EU627378.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Paspalum","Paspalum_vaginatum"
"EU873218.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Phragmites","Phragmites_australis"
"AY757515.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Cyperaceae","Carex",NA
"NC_061510.1",NA,NA,NA,NA,NA,NA,NA
"OQ151743.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"KY628420.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","Hylandia","Hylandia_dockrillii"
"KP868733.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","Jatropha","Jatropha_curcas"
"OR891842.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Bromus",NA
"AY450948.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"AF284904.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Cyperaceae","Carex","Carex_aquatilis"
"CM033332.2","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"MK261769.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Cyperaceae","Cyperus",NA
"AF449564.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Cyperaceae","Cyperus",NA
"AY237907.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"AY787810.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"OQ819338.1",NA,NA,NA,NA,NA,NA,NA
"MH115338.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"AB480043.1",NA,NA,NA,NA,NA,NA,NA
"EU940007.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Cenchrus",NA
"MK949784.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Cyperaceae","Carex","Carex_filipes"
"MG709420.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"JN175284.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"EF137613.1",NA,NA,NA,NA,NA,NA,NA
"OR891995.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Cyperaceae","Carex",NA
"MZ665436.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Juncaceae","Juncus",NA
"EF137603.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"OK247980.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"CM021108.1",NA,NA,NA,NA,NA,NA,NA
"NC_084797.1","Viridiplantae","Streptophyta","Magnoliopsida","Rosales","Cannabaceae","Humulus","Humulus_lupulus"
"AY794685.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","Jatropha","Jatropha_integerrima"
"OZ060168.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Cyperaceae","Carex","Carex_sylvatica"
"KC678005.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Cyperaceae","Schoenoplectiella","Schoenoplectiella_saximontana"
"MK801003.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Cyperaceae","Carex",NA
"DQ172237.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"KR188582.1",NA,NA,NA,NA,NA,NA,NA
"CM077324.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales",NA,NA,NA
"AY787812.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"AY757536.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Cyperaceae","Carex","Carex_aquatilis"
"NC_061174.1","Viridiplantae","Streptophyta","Magnoliopsida","Rosales","Rosaceae",NA,NA
"AY116256.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"AF285068.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Cyperaceae","Rhynchospora",NA
"EF137574.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"DQ005098.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"EU200920.1",NA,NA,NA,NA,NA,NA,NA
"MN965112.1","Viridiplantae","Streptophyta","Pinopsida","Araucariales","Araucariaceae","Araucaria",NA
"AY506750.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Cyperaceae","Fimbristylis",NA
"OR791522.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"KF418993.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Betulaceae","Betula","Betula_nana"
"MT554058.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Juglandaceae","Juglans","Juglans_mandshurica"
"CM076580.1",NA,NA,NA,NA,NA,NA,NA
"CM027774.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales",NA,NA,NA
"MK187127.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Eriochloa","Eriochloa_meyeriana"
"AY437965.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Juncaceae","Juncus",NA
"AY787813.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"HQ323996.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"AB684440.1",NA,NA,NA,NA,NA,NA,NA
"CM033335.2","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Lolium","Lolium_rigidum"
"OR892263.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"AY757487.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Cyperaceae","Carex",NA
"OR892205.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"PP159196.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Cenchrus",NA
"MW279036.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Cyperaceae","Isolepis","Isolepis_cernua"
"MG386499.1",NA,NA,NA,NA,NA,NA,NA
"AY757514.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Cyperaceae","Carex",NA
"EU627403.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"EU833872.1",NA,NA,NA,NA,NA,NA,NA
"JAMRDH010000052.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Juncaceae","Juncus","Juncus_effusus"
"AF268937.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Fagaceae","Quercus","Quercus_robur"
"CM076572.1",NA,NA,NA,NA,NA,NA,NA
"AY988218.1",NA,NA,NA,NA,NA,NA,NA
"MG709445.2","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Eragrostis",NA
"DQ172226.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"KR537723.1",NA,NA,NA,NA,NA,NA,NA
"JAMRDH010000161.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Juncaceae","Juncus","Juncus_effusus"
"LC313417.1",NA,NA,NA,NA,NA,NA,NA
"JX217722.1",NA,NA,NA,NA,NA,NA,NA
"DQ353979.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Poa",NA
"CM069235.1","Viridiplantae","Streptophyta","Magnoliopsida","Sapindales","Sapindaceae",NA,NA
"OR865181.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Fagaceae","Castanea","Castanea_Castanea"
"MK590077.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"NC_065539.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Fagaceae","Lithocarpus","Lithocarpus_polystachyus"
"OZ060148.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Cyperaceae","Carex","Carex_glomerabilis"
"AY757497.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Cyperaceae","Carex",NA
"GQ397959.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"MW800969.1","Viridiplantae","Streptophyta","Magnoliopsida","Rosales","Elaeagnaceae","Elaeagnus",NA
"KM974737.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Bromus",NA
"AY640451.1","Viridiplantae","Streptophyta","Magnoliopsida","Sapindales","Anacardiaceae",NA,NA
"MG709434.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"KX869049.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Bouteloua","Bouteloua_curtipendula"
"MF678706.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"MK949788.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Cyperaceae","Carex","Carex_filipes"
"KF359901.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Oryza",NA
"EU401259.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"CM076580.1",NA,NA,NA,NA,NA,NA,NA
"EF156718.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"EF156699.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"AY794646.1",NA,NA,NA,NA,NA,NA,NA
"OR571837.1","Viridiplantae","Streptophyta","Magnoliopsida","Rosales","Rosaceae",NA,NA
"PP101999.1",NA,NA,NA,NA,NA,NA,NA
"GU192022.1",NA,NA,NA,NA,NA,NA,NA
"OZ060153.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Cyperaceae","Carex","Carex_sylvatica"
"DQ004979.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"AY504642.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"AY237913.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Avenella","Avenella_flexuosa"
"KX668028.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Schizachne","Schizachne_purpurascens"
"KF971225.1",NA,NA,NA,NA,NA,NA,NA
"KX869060.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Bouteloua","Bouteloua_curtipendula"
"CP145530.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"MK249062.1",NA,NA,NA,NA,NA,NA,NA
"PP648090.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"AY177337.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"EU998740.4",NA,NA,NA,NA,NA,NA,NA
"KY697518.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Brachypodium",NA
"AY437935.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Juncaceae","Luzula",NA
"ML836429.1",NA,NA,NA,NA,NA,NA,NA
"EF156683.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"AB375109.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","Croton","Croton_aff"
"LC606473.1",NA,NA,NA,NA,NA,NA,NA
"AY437958.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Juncaceae","Juncus",NA
"FJ873766.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Juncaceae","Luzula",NA
"DQ998960.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Cyperaceae","Carex",NA
"NC_054301.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Cyperaceae","Cyperus",NA
"OR571806.1",NA,NA,NA,NA,NA,NA,NA
"AY757529.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Cyperaceae","Carex",NA
"GQ397924.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"KJ575157.1","Viridiplantae","Streptophyta","Magnoliopsida","Rosales","Rosaceae",NA,NA
"AY437971.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Juncaceae","Oreojuncus",NA
"JN854202.1",NA,NA,NA,NA,NA,NA,NA
"AY757531.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Cyperaceae","Carex","Carex_aquatilis"
"KU291486.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"KR902940.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Cyperaceae","Carex","Carex_pensylvanica"
"AY757520.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Cyperaceae","Carex","Carex_aquatilis"
"CP150385.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Oryza","Oryza_rufipogon"
"MU968359.1",NA,NA,NA,NA,NA,NA,NA
"FJ899561.2",NA,NA,NA,NA,NA,NA,NA
"CM036278.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Cenchrus","Cenchrus_americanus"
"NC_084943.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Phragmites","Phragmites_australis"
"DQ875502.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Fagaceae","Fagus","Fagus_sylvatica"
"AF449557.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Cyperaceae","Cyperus","Cyperus_sp"
"CM076579.1",NA,NA,NA,NA,NA,NA,NA
"GU594569.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
