"Mock_Acc","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"CM050954.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"KL778924.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","Manihot","Manihot_esculenta"
"MG709417.2","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"JN854165.1","Viridiplantae","Streptophyta","Pinopsida","Pinales","Pinaceae","Pinus","Pinus_tabuliformis"
"OR900457.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Fagaceae","Fagus","Fagus_grandifolia"
"KM974740.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Phippsia","Phippsia_algida"
"AY437934.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Juncaceae","Luzula","Luzula_divaricata"
"CM077324.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Triticum","Triticum_aestivum"
"CM008429.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Aegilops","Aegilops_tauschii"
"OZ060200.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Cyperaceae","Carex","Carex_divulsa"
"AY523496.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Eleusine",NA
"CM021100.1","Viridiplantae","Streptophyta","Pinopsida","Cupressales","Cupressaceae",NA,NA
"OM398492.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Elymus","Elymus_antiquus"
"JF417345.1","Viridiplantae","Streptophyta","Pinopsida","Pinales","Pinaceae","Abies",NA
"DQ860534.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Calamagrostis","Calamagrostis_neglecta"
"KP176438.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Sporobolus","Sporobolus_alterniflorus"
"MK241803.1","Viridiplantae","Streptophyta","Pinopsida","Cupressales","Cupressaceae","Calocedrus","Calocedrus_decurrens"
"CM021106.1","Viridiplantae","Streptophyta","Pinopsida","Cupressales","Cupressaceae","Sequoiadendron","Sequoiadendron_giganteum"
"CM076570.1","Viridiplantae","Streptophyta","Pinopsida","Pinales","Pinaceae","Pinus",NA
"MG709450.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"NC_081414.1","Viridiplantae","Streptophyta","Pinopsida","Cupressales","Cupressaceae","Cryptomeria","Cryptomeria_japonica"
"NW_023366763.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"MT083943.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"PP864371.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"MG709438.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"KX869060.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Bouteloua","Bouteloua_curtipendula"
"KY596179.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"MZ636539.1","Viridiplantae","Streptophyta","Magnoliopsida","Caryophyllales","Polygonaceae","Rumex","Rumex_acetosa"
"AF519120.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Hordeum",NA
"NW_025963453.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","Ricinus","Ricinus_communis"
"LC758207.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Salicaceae","Salix","Salix_purpurea"
"NC_084795.1","Viridiplantae","Streptophyta","Magnoliopsida","Rosales","Cannabaceae","Humulus","Humulus_lupulus"
"AY437935.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Juncaceae","Luzula","Luzula_glabrata"
"MW033140.1","Viridiplantae","Streptophyta","Pinopsida","Pinales","Pinaceae","Picea","Picea_sitchensis"
"CM021109.1","Viridiplantae","Streptophyta","Pinopsida","Cupressales","Cupressaceae","Sequoiadendron","Sequoiadendron_giganteum"
"AY523508.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Eleusine",NA
"CM008425.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"MG709445.2","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Eragrostis",NA
"MT872638.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Salicaceae","Salix",NA
"MW822040.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","Euphorbia",NA
"KM524050.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"CM076570.1","Viridiplantae","Streptophyta","Pinopsida","Pinales","Pinaceae","Pinus","Pinus_albicaulis"
"KJ742926.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Salicaceae","Salix","Salix_purpurea"
"MG523999.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"JF951093.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Poa",NA
"AF519140.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Secale","Secale_cereale"
"LC574976.1","Viridiplantae","Streptophyta","Pinopsida","Pinales","Pinaceae","Larix","Larix_potaninii"
"JX217729.1","Viridiplantae","Streptophyta","Gnetopsida","Ephedrales","Ephedraceae","Ephedra","Ephedra_equisetina"
"AY576675.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"JF951114.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Poa",NA
"AY589126.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"JF904770.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"EF395447.1","Viridiplantae","Streptophyta","Pinopsida","Pinales","Pinaceae","Tsuga","Tsuga_dumosa"
"JF791637.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Bouteloua","Bouteloua_media"
"LC377262.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Triticum","Triticum_dicoccoides"
"ON229613.1","Viridiplantae","Streptophyta","Magnoliopsida","Caryophyllales","Polygonaceae","Rumex","Rumex_acetosa"
"FJ899556.1","Viridiplantae","Streptophyta","Pinopsida","Pinales","Pinaceae","Pinus","Pinus_resinosa"
"CM061232.1","Viridiplantae","Streptophyta","Magnoliopsida","Asterales","Asteraceae","Ambrosia","Ambrosia_x_helenae"
"MG709444.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Eragrostis","Eragrostis_superba"
"KM974732.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"CM066192.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Salicaceae","Populus",NA
"CM066671.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","Manihot","Manihot_esculenta"
"AY437953.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Juncaceae","Juncus","Juncus_biglumis"
"CM029037.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Panicum","Panicum_virgatum"
"NC_062091.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Fagaceae","Quercus",NA
"NC_061174.1","Viridiplantae","Streptophyta","Magnoliopsida","Rosales","Rosaceae",NA,NA
"AY523510.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Eleusine",NA
"CM019823.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Coix","Coix_lacryma-jobi"
"KU291478.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"JN854173.1","Viridiplantae","Streptophyta","Pinopsida","Pinales","Pinaceae","Pinus",NA
"GQ984181.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Poa","Poa_fendleriana"
"MG282350.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Bouteloua","Bouteloua_aristidoides"
"KM524048.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Alopecurus","Alopecurus_myosuroides"
"OM331797.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Salicaceae","Salix",NA
"KX792500.2","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"KZ794190.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Panicum","Panicum_hallii"
"KM524097.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Puccinellia","Puccinellia_wrightii"
"MT547539.1","Viridiplantae","Streptophyta","Magnoliopsida","Rosales","Rosaceae",NA,NA
"KY432807.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"OR689487.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"FJ899569.1","Viridiplantae","Streptophyta","Pinopsida","Pinales","Pinaceae","Pinus","Pinus_tabuliformis"
"AF327591.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Salicaceae","Populus","Populus_alba"
"CM031186.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"MN989413.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"MN402457.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Fagaceae",NA,NA
"KF600709.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Bromus",NA
"JF791634.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Bouteloua",NA
"AY437975.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Juncaceae","Juncus","Juncus_drummondii"
"CM076570.1","Viridiplantae","Streptophyta","Pinopsida","Pinales","Pinaceae","Pinus","Pinus_albicaulis"
"DQ353966.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Poa",NA
"KX869049.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Bouteloua",NA
"MG709453.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"CM025086.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"OQ518214.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"OR134831.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Juglandaceae","Pterocarya",NA
"JN854161.1","Viridiplantae","Streptophyta","Pinopsida","Pinales","Pinaceae","Pinus","Pinus_albicaulis"
"EF660636.1","Viridiplantae","Streptophyta","Pinopsida","Cupressales","Taxaceae","Taxus",NA
"NC_081406.1","Viridiplantae","Streptophyta","Pinopsida","Cupressales","Cupressaceae","Cryptomeria","Cryptomeria_japonica"
"MW435436.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Salicaceae","Salix",NA
"KX255640.1","Viridiplantae","Streptophyta","Pinopsida","Pinales","Pinaceae","Tsuga","Tsuga_dumosa"
"MW255525.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"NC_084888.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Betulaceae","Alnus","Alnus_glutinosa"
"KY432796.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"CP150385.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Oryza",NA
"KX765278.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"MU968363.1","Viridiplantae","Streptophyta","Pinopsida","Pinales","Pinaceae","Pinus",NA
"CM036210.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Saccharum",NA
"OM398495.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"MT094325.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Pleuropogon","Pleuropogon_hooverianus"
"KM524079.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"MW435430.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Salicaceae","Salix",NA
"GQ324462.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Poa",NA
"JN009960.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","Euphorbia","Euphorbia_lathyris"
"CM076578.1","Viridiplantae","Streptophyta","Pinopsida","Pinales","Pinaceae","Pinus","Pinus_albicaulis"
"KY636037.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"KX872604.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Elymus",NA
"AY576674.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Dinebra","Dinebra_retroflexa"
"ON012183.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Salicaceae","Salix","Salix_purpurea"
"DQ860638.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"CM064912.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Fagaceae","Lithocarpus","Lithocarpus_litseifolius"
"KM524104.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"JN102138.1","Viridiplantae","Streptophyta","Magnoliopsida","Rosales","Elaeagnaceae","Elaeagnus","Elaeagnus_umbellata"
"NC_088913.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","Euphorbia","Euphorbia_lathyris"
"MH188297.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Juglandaceae",NA,NA
"JN102151.1","Viridiplantae","Streptophyta","Magnoliopsida","Dipsacales","Adoxaceae","Viburnum",NA
"PP102000.1","Viridiplantae","Streptophyta","Magnoliopsida","Dipsacales","Adoxaceae","Viburnum",NA
"CM077328.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Triticum","Triticum_aestivum"
"OP104144.1","Viridiplantae","Streptophyta","Magnoliopsida",NA,NA,NA,NA
"CP145529.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Brachypodium",NA
"JN854220.1","Viridiplantae","Streptophyta","Pinopsida","Pinales","Pinaceae","Pinus","Pinus_tabuliformis"
"JN854160.1","Viridiplantae","Streptophyta","Pinopsida","Pinales","Pinaceae","Pinus",NA
"OQ518165.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"AC204064.3","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Zea","Zea_mays"
"KT281156.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Alloteropsis",NA
"DQ860560.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Cyperaceae","Eriophorum","Eriophorum_vaginatum"
"DQ354029.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"MK431855.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Cyperaceae",NA,NA
"MW044608.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Puccinellia",NA
"MT165926.1","Viridiplantae","Streptophyta","Magnoliopsida","Rosales","Ulmaceae","Ulmus","Ulmus_glabra"
"JF791635.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Bouteloua","Bouteloua_curtipendula"
"CM008423.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Aegilops","Aegilops_tauschii"
"MT024993.1","Viridiplantae","Streptophyta","Magnoliopsida","Sapindales","Anacardiaceae",NA,NA
"ON229612.1","Viridiplantae","Streptophyta","Magnoliopsida","Caryophyllales","Polygonaceae","Rumex","Rumex_acetosa"
"KT168385.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"MH898859.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"NC_061008.1","Viridiplantae","Streptophyta","Pinopsida","Cupressales","Cupressaceae","Juniperus","Juniperus_chinensis"
"MH205735.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Betulaceae","Betula","Betula_nana"
"MK593549.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"MT165919.1","Viridiplantae","Streptophyta","Magnoliopsida","Rosales","Ulmaceae","Ulmus",NA
"CM050953.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Cenchrus","Cenchrus_americanus"
"OM158420.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Cyperaceae","Eleocharis","Eleocharis_palustris"
"KX530189.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"OR639842.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Cyperaceae","Cyperus",NA
"CM014923.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Oryza",NA
"MK593547.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"OQ518170.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"MT165943.1","Viridiplantae","Streptophyta","Magnoliopsida","Rosales","Ulmaceae","Ulmus",NA
"MH181200.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"MN967018.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Cyperaceae","Eleocharis","Eleocharis_dulcis"
"MN055629.1","Viridiplantae","Streptophyta","Magnoliopsida","Caryophyllales","Polygonaceae","Rumex","Rumex_acetosa"
"PP025520.1","Viridiplantae","Streptophyta","Magnoliopsida","Dipsacales","Adoxaceae","Viburnum","Viburnum_awabuki"
"MG709461.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Sorghum",NA
"MU226980.1","Viridiplantae","Streptophyta","Pinopsida","Cupressales","Cupressaceae","Thuja","Thuja_plicata"
"AP008218.2","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Oryza",NA
"EU276602.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Avena","Avena_sterilis"
"JF951102.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"CM012941.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Oryza",NA
"MU847434.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Eleusine","Eleusine_coracana"
"CM037126.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","Manihot","Manihot_esculenta"
"OP104172.1","Viridiplantae","Streptophyta","Magnoliopsida","Aquifoliales","Aquifoliaceae","Ilex",NA
"SDOW01001714.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Hordeum","Hordeum_vulgare"
"CM009751.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"GQ324418.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Avena","Avena_macrostachya"
"CP139902.1","Viridiplantae","Streptophyta","Magnoliopsida","Asterales","Asteraceae","Artemisia","Artemisia_tridentata"
"GU594550.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"PP101998.1","Viridiplantae","Streptophyta","Magnoliopsida","Dipsacales","Adoxaceae","Viburnum",NA
"EQ974013.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","Ricinus","Ricinus_communis"
"MW435443.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Salicaceae","Salix","Salix_purpurea"
"MT106329.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Triticum","Triticum_urartu"
"MW067046.1","Viridiplantae","Streptophyta","Magnoliopsida","Sapindales","Sapindaceae","Acer","Acer_saccharum"
"KF940749.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Salicaceae","Populus","Populus_grandidentata"
"OP328204.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Themeda","Themeda_triandra"
"MG523995.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"OZ060148.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Cyperaceae","Carex",NA
"MG709416.2","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Echinochloa","Echinochloa_crus-galli"
"CP150382.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Oryza","Oryza_rufipogon"
"OM049551.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"EF660635.1","Viridiplantae","Streptophyta","Pinopsida","Cupressales","Taxaceae","Taxus",NA
"NC_065574.1","Viridiplantae","Streptophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","Mercurialis","Mercurialis_annua"
"CM031192.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Triticum",NA
"KJ722540.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"PP159195.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Cenchrus",NA
"OQ440006.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Anatherum","Anatherum_sp"
"KM974750.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae",NA,NA
"CM076579.1","Viridiplantae","Streptophyta","Pinopsida","Pinales","Pinaceae","Pinus",NA
"ON468720.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Cynodon","Cynodon_dactylon"
"AY589123.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Poa",NA
"KY636106.1","Viridiplantae","Streptophyta","Magnoliopsida","Poales","Poaceae","Hordeum","Hordeum_marinum"
"OR220194.1","Viridiplantae","Streptophyta","Magnoliopsida","Fagales","Betulaceae","Betula","Betula_nana"
