Search type: State
Accepted Symbol,Synonym,Scientific Name,Common Name
"OETR2",,"Oenothera triloba Nutt.",stemless evening primrose
"OEVI",,"Oenothera villosa Thunb.",hairy evening primrose
"OEVIV",,"Oenothera villosa Thunb. ssp. villosa ",hairy evening primrose
"OLBO",,"Oldenlandia boscii (DC.) Chapm.",Bosc's mille graines
"OLCO",,"Oldenlandia corymbosa L.",flat-top mille graines
"OLUN",,"Oldenlandia uniflora L.",clustered mille graines
"OLNI",,"Oligoneuron nitidum (Torr. & A. Gray) Small",shiny goldenrod
"OLRI",,"Oligoneuron rigidum (L.) Small",stiff goldenrod
"OLRIG",,"Oligoneuron rigidum (L.) Small var. glabratum (E.L. Braun) G.L. Nesom",stiff goldenrod
"ONSE",,"Onoclea sensibilis L.",sensitive fern
"ONBE",,"Onosmodium bejariense DC. ex A. DC.",soft-hair marbleseed
"ONBEH",,"Onosmodium bejariense DC. ex A. DC. var. hispidissimum (Mack.) B.L. Turner",softhair marbleseed
"ONBEO",,"Onosmodium bejariense DC. ex A. DC. var. occidentale (Mack.) B.L. Turner",western marbleseed
"ONVI2",,"Onosmodium virginianum (L.) A. DC.",wild Job's tears
"OPCR",,"Ophioglossum crotalophoroides Walter",bulbous adderstongue
"OPCRC",,"Ophioglossum crotalophoroides Walter var. crotalophoroides ",bulbous adderstongue
"OPEN",,"Ophioglossum engelmannii Prantl",limestone adderstongue
"OPNU",,"Ophioglossum nudicaule L. f.",least adderstongue
"OPPE2",,"Ophioglossum petiolatum Hook.",longstem adderstongue
"OPVU",,"Ophioglossum vulgatum L.",southern adderstongue
"OPHI",,"Oplismenus hirtellus (L.) P. Beauv.",basketgrass
"OPHIS",,"Oplismenus hirtellus (L.) P. Beauv. ssp. setarius (Lam.) Mez ex Ekman",basketgrass
"OPAU3",,"Opuntia austrina Small",devil's-tongue
"OPEN3",,"Opuntia engelmannii Salm-Dyck ex Engelm.",cactus apple
"OPENL",,"Opuntia engelmannii Salm-Dyck ex Engelm. var. lindheimeri (Engelm.) Parfitt & Pinkava",Texas pricklypear
"OPHU",,"Opuntia humifusa (Raf.) Raf.",devil's-tongue
"OPMO5",,"Opuntia monacantha (Willd.) Haw.",common pricklypear
"OPPU2",,"Opuntia pusilla (Haw.) Haw.",cockspur pricklypear
"OPST2",,"Opuntia stricta (Haw.) Haw.",erect pricklypear
"ORPE",,"Orbexilum pedunculatum (Mill.) Rydb.",Sampson's snakeroot
"ORPEP2",,"Orbexilum pedunculatum (Mill.) Rydb. var. pedunculatum ",Sampson's snakeroot
"ORSI",,"Orbexilum simplex (Nutt. ex Torr. & A. Gray) Rydb.",singlestem leather-root
"ORUM",,"Ornithogalum umbellatum L.",star of Bethlehem
"ORUN",,"Orobanche uniflora L.",oneflowered broomrape
"ORAQ",,"Orontium aquaticum L.",goldenclub
"ORSA",,"Oryza sativa L.",rice
"OSAM",,"Osmanthus americanus (L.) Benth. & Hook. f. ex A. Gray",devilwood
"OSAMA",,"Osmanthus americanus (L.) Benth. & Hook. f. ex A. Gray var. americanus ",devilwood
"OSLO",,"Osmorhiza longistylis (Torr.) DC.",longstyle sweetroot
"OSCI",,"Osmunda cinnamomea L.",cinnamon fern
"OSCIC",,"Osmunda cinnamomea L. var. cinnamomea ",cinnamon fern
"OSCIG",,"Osmunda cinnamomea L. var. glandulosa Waters",cinnamon fern
"OSCL2",,"Osmunda claytoniana L.",interrupted fern
"OSRE",,"Osmunda regalis L.",royal fern
"OSRES",,"Osmunda regalis L. var. spectabilis (Willd.) A. Gray",royal fern
"OSVI",,"Ostrya virginiana (Mill.) K. Koch",hophornbeam
"OXCO",,"Oxalis corniculata L.",creeping woodsorrel
"OXDE3",,"Oxalis debilis Kunth",pink woodsorrel
"OXDEC",,"Oxalis debilis Kunth var. corymbosa (DC.) Lourteig",pink woodsorrel
"OXDI2",,"Oxalis dillenii Jacq.",slender yellow woodsorrel
"OXGR",,"Oxalis grandis Small",great yellow woodsorrel
"OXPR",,"Oxalis priceae Small",tufted yellow woodsorrel
"OXPRP",,"Oxalis priceae Small ssp. priceae ",tufted yellow woodsorrel
"OXRU",,"Oxalis rubra A. St.-Hil.",windowbox woodsorrel
"OXST",,"Oxalis stricta L.",common yellow oxalis
"OXVI",,"Oxalis violacea L.",violet woodsorrel
"OXAR",,"Oxydendrum arboreum (L.) DC.",sourwood
"OXFI",,"Oxypolis filiformis (Walter) Britton",water cowbane
"OXRI",,"Oxypolis rigidior (L.) Raf.",stiff cowbane
"PAPR7",,"Pachysandra procumbens Michx.",Allegheny-spurge
"PAAN6",,"Packera anonyma (Alph. Wood) W.A. Weber & Á. Löve",Small's ragwort
"PAAU3",,"Packera aurea (L.) Á. Löve & D. Löve",golden ragwort
"PAGL17",,"Packera glabella (Poir.) C. Jeffrey",butterweed
"PAOB6",,"Packera obovata (Muhl. ex Willd.) W.A. Weber & Á. Löve",roundleaf ragwort
"PAPA20",,"Packera paupercula (Michx.) Á. Löve & D. Löve",balsam groundsel
"PATA5",,"Packera tampicana (DC.) C. Jeffrey",Great Plains ragwort
"PATO4",,"Packera tomentosa (Michx.) C. Jeffrey",woolly ragwort
"PACA3",,"Palafoxia callosa (Nutt.) Torr. & A. Gray",small palafox
"PAHO",,"Palafoxia hookeriana Torr. & A. Gray",sand palafox
"PAHOH",,"Palafoxia hookeriana Torr. & A. Gray var. hookeriana ",sand palafox
"PAQU",,"Panax quinquefolius L.",American ginseng
"PAAM2",,"Panicum amarum Elliott",bitter panicgrass
"PAAMA2",,"Panicum amarum Elliott var. amarulum (Hitchc. & Chase) P.G. Palmer",coastal panicgrass
"PAAMA3",,"Panicum amarum Elliott var. amarum ",bitter panicgrass
"PAAN",,"Panicum anceps Michx.",beaked panicgrass
"PABR2",,"Panicum brachyanthum Steud.",prairie panicgrass
"PACA6",,"Panicum capillare L.",witchgrass
"PADI",,"Panicum dichotomiflorum Michx.",fall panicgrass
"PADID",,"Panicum dichotomiflorum Michx. var. dichotomiflorum ",fall panicgrass
"PAFL2",,"Panicum flexile (Gattinger) Scribn.",wiry panicgrass
"PAHE2",,"Panicum hemitomon Schult.",maidencane
"PAMI2",,"Panicum miliaceum L.",proso millet
"PAMIM",,"Panicum miliaceum L. ssp. miliaceum ",broomcorn millet
"PARE3",,"Panicum repens L.",torpedo grass
"PARI4",,"Panicum rigidulum Bosc ex Nees",redtop panicgrass
"PARIC",,"Panicum rigidulum Bosc ex Nees var. combsii (Scribn. & C.R. Ball) Lelong",Combs' panicgrass
"PARIE2",,"Panicum rigidulum Bosc ex Nees var. elongatum (Pursh) Lelong",redtop panicgrass
"PARIP",,"Panicum rigidulum Bosc ex Nees var. pubescens (Vasey) Lelong",redtop panicgrass
"PARIR",,"Panicum rigidulum Bosc ex Nees var. rigidulum ",redtop panicgrass
"PATE3",,"Panicum tenerum Bey. ex Trin.",bluejoint panicgrass
"PAVE2",,"Panicum verrucosum Muhl.",warty panicgrass
"PAVI2",,"Panicum virgatum L.",switchgrass
"PAVIV",,"Panicum virgatum L. var. virgatum ",switchgrass
"PAIN",,"Parapholis incurva (L.) C.E. Hubbard",curved sicklegrass
"PAVI3",,"Parentucellia viscosa (L.) Caruel",yellow glandweed
"PAFL3",,"Parietaria floridana Nutt.",Florida pellitory
"PAPE5",,"Parietaria pensylvanica Muhl. ex Willd.",Pennsylvania pellitory
"PAAC3",,"Parkinsonia aculeata L.",Jerusalem thorn
"PAGR",,"Parnassia grandifolia DC.",largeleaf grass of Parnassus
"PAER2",,"Paronychia erecta (Chapm.) Shinners",squareflower
"PAERC",,"Paronychia erecta (Chapm.) Shinners var. corymbosa (Small) Chaudhri",squareflower
"PAERE",,"Paronychia erecta (Chapm.) Shinners var. erecta ",squareflower
"PAFA3",,"Paronychia fastigiata (Raf.) Fernald",hairy forked nailwort
"PAFAF",,"Paronychia fastigiata (Raf.) Fernald var. fastigiata ",hairy forked nailwort
"PAHY",,"Parthenium hysterophorus L.",Santa Maria feverfew
"PAIN3",,"Parthenium integrifolium L.",wild quinine
"PAINI",,"Parthenium integrifolium L. var. integrifolium ",wild quinine
"PAQU2",,"Parthenocissus quinquefolia (L.) Planch.",Virginia creeper
"PAAC4",,"Paspalum acuminatum Raddi",brook crowngrass
"PABI3",,"Paspalum bifidum (Bertol.) Nash",pitchfork crowngrass
"PABO3",,"Paspalum boscianum Flueggé",bull crowngrass
"PACO14",,"Paspalum conjugatum P.J. Bergius",hilograss
"PACO15",,"Paspalum convexum Humb. & Bonpl. ex Flueggé",Latin American crowngrass
"PADI3",,"Paspalum dilatatum Poir.",dallisgrass
"PADI5",,"Paspalum dissectum (L.) L.",mudbank crowngrass
"PADI6",,"Paspalum distichum L.",knotgrass
"PAFL4",,"Paspalum floridanum Michx.",Florida paspalum
"PAFL5",,"Paspalum fluitans (Elliott) Kunth",horsetail paspalum
"PALA10",,"Paspalum laeve Michx.",field paspalum
"PAMI4",,"Paspalum minus Fourn.",matted paspalum
"PAMO4",,"Paspalum monostachyum Vasey",gulfdune paspalum
"PANO2",,"Paspalum notatum Flueggé",bahiagrass
"PANON",,"Paspalum notatum Flueggé var. notatum ",bahiagrass
"PANOS",,"Paspalum notatum Flueggé var. saurae Parodi",bahiagrass
"PAPA11",,"Paspalum paniculatum L.",arrocillo
"PAPL3",,"Paspalum plicatulum Michx.",brownseed paspalum
"PAPR4",,"Paspalum praecox Walter",early paspalum
"PAPU5",,"Paspalum pubiflorum Rupr. ex Fourn.",hairyseed paspalum
"PAQU6",,"Paspalum quadrifarium Lam.",tussock paspalum
"PARA6",,"Paspalum racemosum Lam.",Peruvian paspalum
"PASE5",,"Paspalum setaceum Michx.",thin paspalum
"PAUR2",,"Paspalum urvillei Steud.",Vasey's grass
"PAVA",,"Paspalum vaginatum Sw.",seashore paspalum
"PAIN6",,"Passiflora incarnata L.",purple passionflower
"PALU2",,"Passiflora lutea L.",yellow passionflower
"PATO2",,"Paulownia tomentosa (Thunb.) Siebold & Zucc. ex Steud.",princesstree
"PECA",,"Pedicularis canadensis L.",Canadian lousewort
"PECAC3",,"Pedicularis canadensis L. ssp. canadensis ",Canadian lousewort
"PEAT2",,"Pellaea atropurpurea (L.) Link",purple cliffbrake
"PESA7",,"Peltandra sagittifolia (Michx.) Morong",white arrow arum
"PEVI",,"Peltandra virginica (L.) Schott",green arrow arum
"PEGL2",,"Pennisetum glaucum (L.) R. Br.",pearl millet
"PEAL4",,"Penstemon alluviorum Pennell",lowland beardtongue
"PEAU",,"Penstemon australis Small",Eustis Lake beardtongue
"PEDI",,"Penstemon digitalis Nutt. ex Sims",foxglove beardtongue
"PELA8",,"Penstemon laevigatus Aiton",eastern smooth beardtongue
"PELA10",,"Penstemon laxiflorus Pennell",nodding beardtongue
"PEPA7",,"Penstemon pallidus Small",pale beardtongue
"PETE4",,"Penstemon tenuiflorus Pennell",eastern whiteflower beardtongue
"PETE3",,"Penstemon tenuis Small",sharpsepal beardtongue
"PETU",,"Penstemon tubaeflorus Nutt.",white wand beardtongue
"PETUT",,"Penstemon tubaeflorus Nutt. var. tubaeflorus ",white wand beardtongue
"PESE6",,"Penthorum sedoides L.",ditch stonecrop
"PEAM2",,"Perideridia americana (Nutt. ex DC.) Rchb.",eastern yampah
"PEFR4",,"Perilla frutescens (L.) Britton",beefsteakplant
"PEFRC2",,"Perilla frutescens (L.) Britton var. crispa (Benth.) Deane",beefsteakplant
"PEFRF2",,"Perilla frutescens (L.) Britton var. frutescens ",beefsteakplant
"PEBO",,"Persea borbonia (L.) Spreng.",redbay
"PEPA37",,"Persea palustris (Raf.) Sarg.",swamp bay
"PECR2",,"Petroselinum crispum (Mill.) Nyman ex A.W. Hill",parsley
"PEAT7",,"Petunia ×atkinsiana D. Don ex Loudon [axillaris × integrifolia]",petunia
"PEAX",,"Petunia axillaris (Lam.) Britton, Sterns & Poggenb.",large white petunia
"PHBI2",,"Phacelia bipinnatifida Michx.",fernleaf phacelia
"PHDU",,"Phacelia dubia (L.) Trel.",smallflower phacelia
"PHDUD",,"Phacelia dubia (L.) Trel. var. dubia ",smallflower phacelia
"PHMA9",,"Phacelia maculata Alph. Wood",spotted phacelia
"PHST",,"Phacelia strictiflora (Engelm. & A. Gray) A. Gray",prairie phacelia
"PHSTR",,"Phacelia strictiflora (Engelm. & A. Gray) A. Gray var. robbinsii Constance",Robbins' phacelia
"PHAN2",,"Phalaris angusta Nees ex Trin.",timothy canarygrass
"PHAQ",,"Phalaris aquatica L.",bulbous canarygrass
"PHCA5",,"Phalaris canariensis L.",annual canarygrass
"PHCA6",,"Phalaris caroliniana Walter",Carolina canarygrass
"PHGY2",,"Phanopyrum gymnocarpon (Elliott) Nash",savannah-panicgrass
"PHLU2",,"Phaseolus lunatus L.",sieva bean
"PHPO2",,"Phaseolus polystachios (L.) Britton, Sterns & Poggenb.",thicket bean
"PHPOP",,"Phaseolus polystachios (L.) Britton, Sterns & Poggenb. var. polystachios ",thicket bean
"PHPOS",,"Phaseolus polystachios (L.) Britton, Sterns & Poggenb. var. sinuatus (Nutt. ex Torr. & A. Gray) R. Marechal, J.M. Mascherpa & F. Stainier",thicket bean
"PHHE11",,"Phegopteris hexagonoptera (Michx.) Fée",broad beechfern
"PHHI2",,"Philadelphus hirsutus Nutt.",streambank mock orange
"PHIN5",,"Philadelphus inodorus L.",scentless mock orange
"PHPU4",,"Philadelphus pubescens Loisel.",hoary mock orange
"PHPUI2",,"Philadelphus pubescens Loisel. var. intectus (Beadle) A.H. Moore",hoary mock orange
"PHPR3",,"Phleum pratense L.",timothy
"PHAM3",,"Phlox amoena Sims",hairy phlox
"PHAMA2",,"Phlox amoena Sims ssp. amoena ",hairy phlox
"PHAM7",,"Phlox amplifolia Britton",largeleaf phlox
"PHCA19",,"Phlox carolina L.",thickleaf phlox
"PHCAA2",,"Phlox carolina L. ssp. angusta Wherry",thickleaf phlox
"PHCAC3",,"Phlox carolina L. ssp. carolina ",thickleaf phlox
"PHCAT",,"Phlox carolina L. ssp. turritella Wherry",thickleaf phlox
"PHDI5",,"Phlox divaricata L.",wild blue phlox
"PHDIL6",,"Phlox divaricata L. ssp. laphamii (Alph. Wood) Wherry",Lapham's phlox
"PHDR",,"Phlox drummondii Hook.",annual phlox
"PHDRD",,"Phlox drummondii Hook. ssp. drummondii ",annual phlox
"PHGL4",,"Phlox glaberrima L.",smooth phlox
"PHGLI",,"Phlox glaberrima L. ssp. interior (Wherry) Wherry",smooth phlox
"PHMA4",,"Phlox maculata L.",wild sweetwilliam
"PHMAM",,"Phlox maculata L. ssp. maculata ",wild sweetwilliam
"PHMAP3",,"Phlox maculata L. ssp. pyramidalis (Sm.) Wherry",wild sweetwilliam
"PHPA9",,"Phlox paniculata L.",fall phlox
"PHPI",,"Phlox pilosa L.",downy phlox
"PHPID",,"Phlox pilosa L. ssp. detonsa (A. Gray) Wherry",downy phlox
"PHPIP2",,"Phlox pilosa L. ssp. pilosa ",downy phlox
"PHPIP",,"Phlox pilosa L. ssp. pulcherrima Lundell",downy phlox
"PHSU3",,"Phlox subulata L.",moss phlox
"PHSUS2",,"Phlox subulata L. ssp. subulata ",moss phlox
"PHLE14",,"Phoradendron leucarpum (Raf.) Reveal & M.C. Johnst.",oak mistletoe
"PHTO2",,"Phoradendron tomentosum (DC.) Engelm. ex A. Gray",Christmas mistletoe
"PHSE17",,"Photinia serratifolia (Desf.) Kalkm.",Taiwanese photinia
"PHAU7",,"Phragmites australis (Cav.) Trin. ex Steud.",common reed
"PHLE5",,"Phryma leptostachya L.",American lopseed
"PHLA3",,"Phyla lanceolata (Michx.) Greene",lanceleaf fogfruit
"PHNO2",,"Phyla nodiflora (L.) Greene",turkey tangle fogfruit
"PHCA9",,"Phyllanthus caroliniensis Walter",Carolina leaf-flower
"PHCAC",,"Phyllanthus caroliniensis Walter ssp. caroliniensis ",Carolina leaf-flower
"PHFR5",,"Phyllanthus fraternus G.L. Webster",gulf leaf-flower
"PHTE5",,"Phyllanthus tenellus Roxb.",Mascarene Island leaf-flower
"PHUR",,"Phyllanthus urinaria L.",chamber bitter
"PHAU8",,"Phyllostachys aurea Carrière ex A. Rivière & C. Rivière",golden bamboo
"PHAN5",,"Physalis angulata L.",cutleaf groundcherry
"PHAN8",,"Physalis angustifolia Nutt.",coastal groundcherry
"PHAR14",,"Physalis arenicola Kearney",cypresshead groundcherry
"PHCA16",,"Physalis carpenteri Riddell ex Rydb.",Carpenter's groundcherry
"PHCO22",,"Physalis cordata Mill.",heartleaf groundcherry
"PHGR22",,"Physalis grisea (Waterf.) M. Martínez",strawberry-tomato
"PHHE5",,"Physalis heterophylla Nees",clammy groundcherry
"PHHEH3",,"Physalis heterophylla Nees var. heterophylla ",clammy groundcherry
"PHLO4",,"Physalis longifolia Nutt.",longleaf groundcherry
"PHLOL3",,"Physalis longifolia Nutt. var. longifolia ",longleaf groundcherry
"PHLOS",,"Physalis longifolia Nutt. var. subglabrata (Mack. & Bush) Cronquist",longleaf groundcherry
"PHPH2",,"Physalis philadelphica Lam.",Mexican groundcherry
"PHPU7",,"Physalis pubescens L.",husk tomato
"PHPUI",,"Physalis pubescens L. var. integrifolia (Dunal) Waterf.",husk tomato
"PHPUP4",,"Physalis pubescens L. var. pubescens ",husk tomato
"PHVI5",,"Physalis virginiana Mill.",Virginia groundcherry
"PHVIV3",,"Physalis virginiana Mill. var. virginiana ",Virginia groundcherry
"PHVI17",,"Physalis viscosa L.",starhair groundcherry
"PHWA4",,"Physalis walteri Nutt.",Walter's groundcherry
"PHAN6",,"Physostegia angustifolia Fernald",narrowleaf false dragonhead
"PHVI8",,"Physostegia virginiana (L.) Benth.",obedient plant
"PHVIP2",,"Physostegia virginiana (L.) Benth. ssp. praemorsa (Shinners) Cantino",obedient plant
"PHVIV",,"Physostegia virginiana (L.) Benth. ssp. virginiana ",obedient plant
"PHAM4",,"Phytolacca americana L.",American pokeweed
"PHAMA3",,"Phytolacca americana L. var. americana ",American pokeweed
"PHAMR",,"Phytolacca americana L. var. rigida (Small) Caulkins & Wyatt",American pokeweed
"PIPH",,"Pieris phillyreifolia (Hook.) DC.",climbing fetterbush
"PIMI2",,"Pilea microphylla (L.) Liebm.",rockweed
"PIPU2",,"Pilea pumila (L.) A. Gray",Canadian clearweed
"PIPUP",,"Pilea pumila (L.) A. Gray var. pumila ",Canadian clearweed
"PILU2",,"Pinguicula lutea Walter",yellow butterwort
"PIPL",,"Pinguicula planifolia Chapm.",Chapman's butterwort
"PIPR",,"Pinguicula primuliflora Alph. Wood & Godfrey",southern butterwort
"PIPU4",,"Pinguicula pumila Michx.",small butterwort
"PISO",,"Pinus ×sondereggeri H.H. Chapm. ex Sudw. [palustris × taeda]",Sonderegger pine
"PICL",,"Pinus clausa (Chapm. ex Engelm.) Vasey ex Sarg.",sand pine
"PIEC2",,"Pinus echinata Mill.",shortleaf pine
"PIEL",,"Pinus elliottii Engelm.",slash pine
"PIELE2",,"Pinus elliottii Engelm. var. elliottii ",slash pine
"PIGL2",,"Pinus glabra Walter",spruce pine
"PINI",,"Pinus nigra Arnold",Austrian pine
"PIPA2",,"Pinus palustris Mill.",longleaf pine
"PITA",,"Pinus taeda L.",loblolly pine
"PIVI2",,"Pinus virginiana Mill.",Virginia pine
"PIAV",,"Piptochaetium avenaceum (L.) Parodi",blackseed speargrass
"PIST2",,"Pistia stratiotes L.",water lettuce
"PISA6",,"Pisum sativum L.",garden pea
"PIAS2",,"Pityopsis aspera (Shuttlw. ex Small) Small",pineland silkgrass
"PIASA",,"Pityopsis aspera (Shuttlw. ex Small) Small var. adenolepis (Fernald) Semple & F.D. Bowers",Carolina silkgrass
"PIGR4",,"Pityopsis graminifolia (Michx.) Nutt.",narrowleaf silkgrass
"PIGRG",,"Pityopsis graminifolia (Michx.) Nutt. var. graminifolia ",narrowleaf silkgrass
"PIGRL",,"Pityopsis graminifolia (Michx.) Nutt. var. latifolia (Fernald) Semple & F.D. Bowers",narrowleaf silkgrass
"PIGRT",,"Pityopsis graminifolia (Michx.) Nutt. var. tenuifolia (Torr.) Semple & F.D. Bowers",narrowleaf silkgrass
"PLAQ",,"Planera aquatica J.F. Gmel.",planertree
"PLAR3",,"Plantago aristata Michx.",largebracted plantain
"PLCO2",,"Plantago cordata Lam.",heartleaf plantain
"PLHE2",,"Plantago heterophylla Nutt.",slender plantain
"PLHO",,"Plantago hookeriana Fisch. & C.A. Mey.",California plantain
"PLLA",,"Plantago lanceolata L.",narrowleaf plantain
"PLMA2",,"Plantago major L.",common plantain
"PLPU",,"Plantago pusilla Nutt.",dwarf plantain
"PLRH",,"Plantago rhodosperma Decne.",redseed plantain
"PLRU",,"Plantago rugelii Decne.",blackseed plantain
"PLRUR",,"Plantago rugelii Decne. var. rugelii ",blackseed plantain
"PLVI",,"Plantago virginica L.",Virginia plantain
"PLWR",,"Plantago wrightiana Decne.",Wright's plantain
"PLBL",,"Platanthera blephariglottis (Willd.) Lindl.",white fringed orchid
"PLBLC",,"Platanthera blephariglottis (Willd.) Lindl. var. conspicua (Nash) Luer",white fringed orchid
"PLCI2",,"Platanthera ciliaris (L.) Lindl.",yellow fringed orchid
"PLCL",,"Platanthera clavellata (Michx.) Luer",small green wood orchid
"PLCR",,"Platanthera cristata (Michx.) Lindl.",crested yellow orchid
"PLFL",,"Platanthera flava (L.) Lindl.",palegreen orchid
"PLFLF",,"Platanthera flava (L.) Lindl. var. flava ",palegreen orchid
"PLIN5",,"Platanthera integra (Nutt.) A. Gray ex Beck",yellow fringeless orchid
"PLIN6",,"Platanthera integrilabia (Correll) Luer",white fringeless orchid
"PLLA2",,"Platanthera lacera (Michx.) G. Don",green fringed orchid
"PLNI",,"Platanthera nivea (Nutt.) Luer",snowy orchid
"PLPE",,"Platanthera peramoena (A. Gray) A. Gray",purple fringeless orchid
"PLOC",,"Platanus occidentalis L.",American sycamore
"PLQU",,"Platythelys querceticola (Lindl.) Garay",jug orchid
"PLPO2",,"Pleopeltis polypodioides (L.) Andrews & Windham",resurrection fern
"PLPOM",,"Pleopeltis polypodioides (L.) Andrews & Windham ssp. michauxiana (Weath.) Andrews & Windham",resurrection fern
"PLCA7",,"Pluchea camphorata (L.) DC.",camphor pluchea
"PLFO",,"Pluchea foetida (L.) DC.",stinking camphorweed
"PLFOF",,"Pluchea foetida (L.) DC. var. foetida ",stinking camphorweed
"PLOD",,"Pluchea odorata (L.) Cass.",sweetscent
"PLODO",,"Pluchea odorata (L.) Cass. var. odorata ",sweetscent
"PLRO",,"Pluchea rosea Godfrey",rosy camphorweed
"PLYU",,"Pluchea yucatanensis G.L. Nesom",Yucatan camphorweed
"POAN",,"Poa annua L.",annual bluegrass
"POAR",,"Poa arachnifera Torr.",Texas bluegrass
"POAU",,"Poa autumnalis Muhl. ex Elliott",autumn bluegrass
"POCH2",,"Poa chapmaniana Scribn.",Chapman's bluegrass
"POCO",,"Poa compressa L.",Canada bluegrass
"POPA2",,"Poa palustris L.",fowl bluegrass
"POPR",,"Poa pratensis L.",Kentucky bluegrass
"POPRP2",,"Poa pratensis L. ssp. pratensis ",Kentucky bluegrass
