Search type: State
Accepted Symbol,Synonym,Scientific Name,Common Name
"SOSP2",,"Solidago speciosa Nutt.",showy goldenrod
"SOSPP",,"Solidago speciosa Nutt. var. pallida Porter",showy goldenrod
"SOSPR",,"Solidago speciosa Nutt. var. rigidiuscula Torr. & A. Gray",showy goldenrod
"SOVE6",,"Solidago velutina DC.",threenerve goldenrod
"SOAR2",,"Sonchus arvensis L.",field sowthistle
"SOARA2",,"Sonchus arvensis L. ssp. arvensis ",field sowthistle
"SOARU",,"Sonchus arvensis L. ssp. uliginosus (M. Bieb.) Nyman",moist sowthistle
"SOAS",,"Sonchus asper (L.) Hill",spiny sowthistle
"SOOL",,"Sonchus oleraceus L.",common sowthistle
"SONU",,"Sophora nuttalliana B.L. Turner",silky sophora
"SOSC2",,"Sorbus scopulina Greene",Greene's mountain ash
"SOSCS",,"Sorbus scopulina Greene var. scopulina ",Greene's mountain ash
"SONU2",,"Sorghastrum nutans (L.) Nash",Indiangrass
"SOBI2",,"Sorghum bicolor (L.) Moench",sorghum
"SOBIB",,"Sorghum bicolor (L.) Moench ssp. bicolor ",grain sorghum
"SOHA",,"Sorghum halepense (L.) Pers.",Johnsongrass
"SPEM2",,"Sparganium emersum Rehmann",European bur-reed
"SPEU",,"Sparganium eurycarpum Engelm.",broadfruit bur-reed
"SPGR",,"Spartina gracilis Trin.",alkali cordgrass
"SPPE",,"Spartina pectinata Bosc ex Link",prairie cordgrass
"SPAR",,"Spergula arvensis L.",corn spurry
"SPCO",,"Sphaeralcea coccinea (Nutt.) Rydb.",scarlet globemallow
"SPCOC",,"Sphaeralcea coccinea (Nutt.) Rydb. ssp. coccinea ",scarlet globemallow
"SPIN3",,"Sphenopholis intermedia (Rydb.) Rydb.",slender wedgescale
"SPOB",,"Sphenopholis obtusata (Michx.) Scribn.",prairie wedgescale
"SPAL2",,"Spiraea alba Du Roi",white meadowsweet
"SPALA",,"Spiraea alba Du Roi var. alba ",white meadowsweet
"SPLU5",,"Spiraea lucida Douglas ex Greene",shinyleaf spirea
"SPMA5",,"Spiranthes magnicamporum Sheviak",Great Plains lady's tresses
"SPRO",,"Spiranthes romanzoffiana Cham.",hooded lady's tresses
"SPVE",,"Spiranthes vernalis Engelm. & A. Gray",spring lady's tresses
"SPPO",,"Spirodela polyrrhiza (L.) Schleid.",common duckmeat
"SPAI",,"Sporobolus airoides (Torr.) Torr.",alkali sacaton
"SPCO16",,"Sporobolus compositus (Poir.) Merr.",composite dropseed
"SPCOC2",,"Sporobolus compositus (Poir.) Merr. var. compositus ",composite dropseed
"SPCR",,"Sporobolus cryptandrus (Torr.) A. Gray",sand dropseed
"SPHE",,"Sporobolus heterolepis (A. Gray) A. Gray",prairie dropseed
"SPNE2",,"Sporobolus neglectus Nash",puffsheath dropseed
"SPVA",,"Sporobolus vaginiflorus (Torr. ex A. Gray) Alph. Wood",poverty dropseed
"SPVAV2",,"Sporobolus vaginiflorus (Torr. ex A. Gray) Alph. Wood var. vaginiflorus ",poverty dropseed
"STPI6",,"Stachys pilosa Nutt.",hairy hedgenettle
"STPIA",,"Stachys pilosa Nutt. var. arenicola (Britton) G. Mulligan & D. Munro",hairy hedgenettle
"STPIP5",,"Stachys pilosa Nutt. var. pilosa ",hairy hedgenettle
"STTE",,"Stachys tenuifolia Willd.",smooth hedgenettle
"STPI",,"Stanleya pinnata (Pursh) Britton",desert princesplume
"STPIP",,"Stanleya pinnata (Pursh) Britton var. pinnata ",desert princesplume
"STBO3",,"Stellaria borealis Bigelow",boreal starwort
"STBOS",,"Stellaria borealis Bigelow ssp. sitchana (Steud.) Piper",Sitka starwort
"STCR",,"Stellaria crassifolia Ehrh.",fleshy starwort
"STCRC",,"Stellaria crassifolia Ehrh. var. crassifolia ",fleshy starwort
"STLO",,"Stellaria longifolia Muhl. ex Willd.",longleaf starwort
"STLOL",,"Stellaria longifolia Muhl. ex Willd. var. longifolia ",longleaf starwort
"STLO2",,"Stellaria longipes Goldie",longstalk starwort
"STLOL7",,"Stellaria longipes Goldie ssp. longipes ",longstalk starwort
"STME2",,"Stellaria media (L.) Vill.",common chickweed
"STMEM",,"Stellaria media (L.) Vill. ssp. media ",common chickweed
"STLI2",,"Stenosiphon linifolius (Nutt. ex James) Heynh.",false gaura
"STAR10",,"Stenotus armerioides Nutt.",thrift mock goldenweed
"STARA",,"Stenotus armerioides Nutt. var. armerioides ",thrift mock goldenweed
"STAM2",,"Streptopus amplexifolius (L.) DC.",claspleaf twistedstalk
"STAMA2",,"Streptopus amplexifolius (L.) DC. var. amplexifolius ",claspleaf twistedstalk
"STAMC",,"Streptopus amplexifolius (L.) DC. var. chalazatus Fassett",tubercle twistedstalk
"STHE9",,"Strophostyles helvola (L.) Elliott",amberique-bean
"STLE6",,"Strophostyles leiosperma (Torr. & A. Gray) Piper",slickseed fuzzybean
"STFI6",,"Stuckenia filiformis (Pers.) Börner",fineleaf pondweed
"STFIA2",,"Stuckenia filiformis (Pers.) Börner ssp. alpina (Blytt) Haynes, D.H. Les & M. Kral",fineleaf pondweed
"STPE15",,"Stuckenia pectinata (L.) Börner",sago pondweed
"STVA8",,"Stuckenia vaginata (Turcz.) Holub",sheathed pondweed
"SUCA2",,"Suaeda calceoliformis (Hook.) Moq.",Pursh seepweed
"SUMO",,"Suaeda moquinii (Torr.) Greene",Mojave seablite
"SYAL",,"Symphoricarpos albus (L.) S.F. Blake",common snowberry
"SYALA",,"Symphoricarpos albus (L.) S.F. Blake var. albus ",common snowberry
"SYOC",,"Symphoricarpos occidentalis Hook.",western snowberry
"SYOR",,"Symphoricarpos orbiculatus Moench",coralberry
"SYBO2",,"Symphyotrichum boreale (Torr. & A. Gray) Á. Löve & D. Löve",northern bog aster
"SYCI2",,"Symphyotrichum ciliatum (Ledeb.) G.L. Nesom",rayless alkali aster
"SYCI",,"Symphyotrichum ciliolatum (Lindl.) Á. Löve & D. Löve",Lindley's aster
"SYCO4",,"Symphyotrichum cordifolium (L.) G.L. Nesom",common blue wood aster
"SYER",,"Symphyotrichum ericoides (L.) G.L. Nesom",white heath aster
"SYERE",,"Symphyotrichum ericoides (L.) G.L. Nesom var. ericoides ",white heath aster
"SYERS",,"Symphyotrichum ericoides (L.) G.L. Nesom var. stricticaule (Torr. & A. Gray) G.L. Nesom",white heath aster
"SYFA",,"Symphyotrichum falcatum (Lindl.) G.L. Nesom",white prairie aster
"SYFAC",,"Symphyotrichum falcatum (Lindl.) G.L. Nesom var. commutatum (Torr. & A. Gray) G.L. Nesom",white prairie aster
"SYFAF",,"Symphyotrichum falcatum (Lindl.) G.L. Nesom var. falcatum ",white prairie aster
"SYLA3",,"Symphyotrichum laeve (L.) Á. Löve & D. Löve",smooth blue aster
"SYLAG",,"Symphyotrichum laeve (L.) Á. Löve & D. Löve var. geyeri (A. Gray) G.L. Nesom",Geyer's aster
"SYLA6",,"Symphyotrichum lanceolatum (Willd.) G.L. Nesom",white panicle aster
"SYLAH",,"Symphyotrichum lanceolatum (Willd.) G.L. Nesom ssp. hesperium (A. Gray) G.L. Nesom",white panicle aster
"SYLAH6",,"Symphyotrichum lanceolatum (Willd.) G.L. Nesom ssp. hesperium (A. Gray) G.L. Nesom var. hesperium ",white panicle aster
"SYLAL6",,"Symphyotrichum lanceolatum (Willd.) G.L. Nesom ssp. lanceolatum ",white panicle aster
"SYLAL4",,"Symphyotrichum lanceolatum (Willd.) G.L. Nesom ssp. lanceolatum var. lanceolatum ",white panicle aster
"SYLAL5",,"Symphyotrichum lanceolatum (Willd.) G.L. Nesom ssp. lanceolatum var. latifolium (Semple & Chmielewski) G.L. Nesom",white panicle aster
"SYLA4",,"Symphyotrichum lateriflorum (L.) Á. Löve & D. Löve",calico aster
"SYLAL7",,"Symphyotrichum lateriflorum (L.) Á. Löve & D. Löve var. lateriflorum ",calico aster
"SYNO2",,"Symphyotrichum novae-angliae (L.) G.L. Nesom",New England aster
"SYOB",,"Symphyotrichum oblongifolium (Nutt.) G.L. Nesom",aromatic aster
"SYON2",,"Symphyotrichum ontarionis (Wiegand) G.L. Nesom",bottomland aster
"SYOO",,"Symphyotrichum oolentangiense (Riddell) G.L. Nesom",skyblue aster
"SYOOO",,"Symphyotrichum oolentangiense (Riddell) G.L. Nesom var. oolentangiense ",skyblue aster
"SYPI2",,"Symphyotrichum pilosum (Willd.) G.L. Nesom",hairy white oldfield aster
"SYPIP3",,"Symphyotrichum pilosum (Willd.) G.L. Nesom var. pilosum ",hairy white oldfield aster
"SYPR5",,"Symphyotrichum praealtum (Poir.) G.L. Nesom",willowleaf aster
"SYPRP",,"Symphyotrichum praealtum (Poir.) G.L. Nesom var. praealtum ",willowleaf aster
"SYPU",,"Symphyotrichum puniceum (L.) Á. Löve & D. Löve",purplestem aster
"SYPUP",,"Symphyotrichum puniceum (L.) Á. Löve & D. Löve var. puniceum ",purplestem aster
"SYSE2",,"Symphyotrichum sericeum (Vent.) G.L. Nesom",western silver aster
"SYVU",,"Syringa vulgaris L.",common lilac
"TAIN",,"Taenidia integerrima (L.) Drude",yellow pimpernel
"TARA",,"Tamarix ramosissima Ledeb.",saltcedar
"TABA",,"Tanacetum balsamita L.",costmary
"TAVU",,"Tanacetum vulgare L.",common tansy
"TALA2",,"Taraxacum laevigatum (Willd.) DC.",rock dandelion
"TAOF",,"Taraxacum officinale F.H. Wigg.",common dandelion
"TAOFO",,"Taraxacum officinale F.H. Wigg. ssp. officinale ",common dandelion
"TEHE5",,"Telesonix heucheriformis Rydb.",alumroot brookfoam
"TEAC",,"Tetraneuris acaulis (Pursh) Greene",stemless four-nerve daisy
"TEACA2",,"Tetraneuris acaulis (Pursh) Greene var. acaulis ",stemless four-nerve daisy
"TECA3",,"Teucrium canadense L.",Canada germander
"TECAC",,"Teucrium canadense L. var. canadense ",Canada germander
"TECAO",,"Teucrium canadense L. var. occidentale (A. Gray) E.M. McClint. & Epling",western germander
"THDA",,"Thalictrum dasycarpum Fisch. & Avé-Lall.",purple meadow-rue
"THDI",,"Thalictrum dioicum L.",early meadow-rue
"THNI",,"Thalictrum nigromontanum B. Boivin",Black Hills meadow-rue
"THRE",,"Thalictrum revolutum DC.",waxyleaf meadow-rue
"THVE",,"Thalictrum venulosum Trel.",veiny meadow-rue
"THFI",,"Thelesperma filifolium (Hook.) A. Gray",stiff greenthread
"THFII",,"Thelesperma filifolium (Hook.) A. Gray var. intermedium (Rydb.) Shinners",stiff greenthread
"THME",,"Thelesperma megapotamicum (Spreng.) Kuntze",Hopi tea greenthread
"THIN",,"Thelypodium integrifolium (Nutt.) Endl. ex Walp.",entireleaved thelypody
"THINI",,"Thelypodium integrifolium (Nutt.) Endl. ex Walp. ssp. integrifolium ",entireleaved thelypody
"THPA",,"Thelypteris palustris Schott",eastern marsh fern
"THPAP",,"Thelypteris palustris Schott var. pubescens (G. Lawson) Fernald",eastern marsh fern
"THRH",,"Thermopsis rhombifolia (Nutt. ex Pursh) Nutt. ex Richardson",prairie thermopsis
"THIN6",,"Thinopyrum intermedium (Host) Barkworth & D.R. Dewey",intermediate wheatgrass
"THPO7",,"Thinopyrum ponticum (Podp.) Z.-W. Liu & R.-C. Wang",tall wheatgrass
"THAR5",,"Thlaspi arvense L.",field pennycress
"THPA7",,"Thymelaea passerina (L.) Coss. & Germ.",mezereon
"TILA2",,"Tidestromia lanuginosa (Nutt.) Standl.",woolly tidestromia
"TIAM",,"Tilia americana L.",American basswood
"TIAMA",,"Tilia americana L. var. americana ",American basswood
"TOPA6",,"Torreyochloa pallida (Torr.) Church",pale false mannagrass
"TOPAP3",,"Torreyochloa pallida (Torr.) Church var. pauciflora (J. Presl) J.I. Davis",pale false mannagrass
"TOEX2",,"Townsendia exscapa (Richardson) Porter",stemless Townsend daisy
"TOGR",,"Townsendia grandiflora Nutt.",largeflower Townsend daisy
"TOHO",,"Townsendia hookeri Beaman",Hooker's Townsend daisy
"TORA2",,"Toxicodendron radicans (L.) Kuntze",eastern poison ivy
"TORAN",,"Toxicodendron radicans (L.) Kuntze ssp. negundo (Greene) Gillis",eastern poison ivy
"TORY",,"Toxicodendron rydbergii (Small ex Rydb.) Greene",western poison ivy
"TRBR",,"Tradescantia bracteata Small",longbract spiderwort
"TROC",,"Tradescantia occidentalis (Britton) Smyth",prairie spiderwort
"TROCO",,"Tradescantia occidentalis (Britton) Smyth var. occidentalis ",prairie spiderwort
"TRDU",,"Tragopogon dubius Scop.",yellow salsify
"TRPO",,"Tragopogon porrifolius L.",salsify
"TRTE",,"Tribulus terrestris L.",puncturevine
"TRBR5",,"Trichostema brachiatum L.",fluxweed
"TRBE2",,"Trifolium beckwithii W.H. Brewer ex S. Watson",Beckwith's clover
"TRHY",,"Trifolium hybridum L.",alsike clover
"TRIN3",,"Trifolium incarnatum L.",crimson clover
"TRPR2",,"Trifolium pratense L.",red clover
"TRRE3",,"Trifolium repens L.",white clover
"TRRE4",,"Trifolium resupinatum L.",reversed clover
"TRMA20",,"Triglochin maritima L.",seaside arrowgrass
"TRPA28",,"Triglochin palustris L.",marsh arrowgrass
"TRCE",,"Trillium cernuum L.",whip-poor-will flower
"TRFL6",,"Trillium flexipes Raf.",nodding wakerobin
"TRNI2",,"Trillium nivale Riddell",snow trillium
"TRLE3",,"Triodanis leptocarpa (Nutt.) Nieuwl.",slimpod Venus' looking-glass
"TRPE4",,"Triodanis perfoliata (L.) Nieuwl.",clasping Venus' looking-glass
"TRPU4",,"Triplasis purpurea (Walter) Chapm.",purple sandgrass
"TRPE21",,"Tripleurospermum perforatum (Mérat) M. Lainz",scentless false mayweed
"TRMI6",,"Tripterocalyx micranthus (Torr.) Hook.",smallflower sandverbena
"TRSP2",,"Trisetum spicatum (L.) K. Richt.",spike trisetum
"TRAE",,"Triticum aestivum L.",common wheat
"TYGL",,"Typha ×glauca Godr. (pro sp.) [angustifolia or domingensis × latifolia]",hybrid cattail
"TYAN",,"Typha angustifolia L.",narrowleaf cattail
"TYLA",,"Typha latifolia L.",broadleaf cattail
"ULAM",,"Ulmus americana L.",American elm
"ULPU",,"Ulmus pumila L.",Siberian elm
"ULRU",,"Ulmus rubra Muhl.",slippery elm
"ULTH",,"Ulmus thomasii Sarg.",rock elm
"URDI",,"Urtica dioica L.",stinging nettle
"URDIG",,"Urtica dioica L. ssp. gracilis (Aiton) Seland.",California nettle
"UTMA",,"Utricularia macrorhiza Leconte",common bladderwort
"UTMI",,"Utricularia minor L.",lesser bladderwort
"UVGR",,"Uvularia grandiflora Sm.",largeflower bellwort
"UVSE",,"Uvularia sessilifolia L.",sessileleaf bellwort
"VAHI2",,"Vaccaria hispanica (Mill.) Rauschert",cow soapwort
"VAME",,"Vaccinium membranaceum Douglas ex Torr.",thinleaf huckleberry
"VAOV",,"Vaccinium ovalifolium Sm.",oval-leaf blueberry
"VASC",,"Vaccinium scoparium Leiberg ex Coville",grouse whortleberry
"VAAC",,"Valeriana acutiloba Rydb.",sharpleaf valerian
"VAACA",,"Valeriana acutiloba Rydb. var. acutiloba ",sharpleaf valerian
"VADI",,"Valeriana dioica L.",marsh valerian
"VADIS",,"Valeriana dioica L. var. sylvatica S. Watson",woods valerian
"VAED",,"Valeriana edulis Nutt. ex Torr. & A. Gray",tobacco root
"VAEDE",,"Valeriana edulis Nutt. ex Torr. & A. Gray var. edulis ",tobacco root
"VAOC2",,"Valeriana occidentalis A. Heller",western valerian
"VAAM3",,"Vallisneria americana Michx.",American eelgrass
"VEBL",,"Verbascum blattaria L.",moth mullein
"VETH",,"Verbascum thapsus L.",common mullein
"VEBR",,"Verbena bracteata Cav. ex Lag. & Rodr.",bigbract verbena
"VEHA2",,"Verbena hastata L.",swamp verbena
"VEHAH",,"Verbena hastata L. var. hastata ",swamp verbena
"VEHAS",,"Verbena hastata L. var. scabra Moldenke",swamp verbena
"VEST",,"Verbena stricta Vent.",hoary verbena
"VEUR",,"Verbena urticifolia L.",white vervain
"VEURL",,"Verbena urticifolia L. var. leiocarpa L.M. Perry & Fernald",white vervain
"VEURU",,"Verbena urticifolia L. var. urticifolia ",white vervain
"VEEN",,"Verbesina encelioides (Cav.) Benth. & Hook. f. ex A. Gray",golden crownbeard
"VEENE2",,"Verbesina encelioides (Cav.) Benth. & Hook. f. ex A. Gray ssp. exauriculata (B.L. Rob. & Greenm.) J.R. Coleman",golden crownbeard
"VEBA",,"Vernonia baldwinii Torr.",Baldwin's ironweed
"VEBAI2",,"Vernonia baldwinii Torr. ssp. interior (Small) Faust",interior ironweed
"VEFA2",,"Vernonia fasciculata Michx.",prairie ironweed
"VEFAC",,"Vernonia fasciculata Michx. ssp. corymbosa (Schwein. ex Keating) S.B. Jones",prairie ironweed
"VEFAF",,"Vernonia fasciculata Michx. ssp. fasciculata ",prairie ironweed
"VEAM2",,"Veronica americana Schwein. ex Benth.",American speedwell
"VEAN2",,"Veronica anagallis-aquatica L.",water speedwell
"VEAR",,"Veronica arvensis L.",corn speedwell
"VEAU",,"Veronica austriaca L.",broadleaf speedwell
"VEAUT",,"Veronica austriaca L. ssp. teucrium (L.) D.A. Webb",broadleaf speedwell
"VEHE2",,"Veronica hederifolia L.",ivyleaf speedwell
"VEOF2",,"Veronica officinalis L.",common gypsyweed
"VEOFO",,"Veronica officinalis L. var. officinalis ",common gypsyweed
"VEPE2",,"Veronica peregrina L.",neckweed
"VEPEP",,"Veronica peregrina L. ssp. peregrina ",neckweed
"VEPEX2",,"Veronica peregrina L. ssp. xalapensis (Kunth) Pennell",hairy purslane speedwell
"VEPE3",,"Veronica persica Poir.",birdeye speedwell
"VEVI4",,"Veronicastrum virginicum (L.) Farw.",Culver's root
"VIED",,"Viburnum edule (Michx.) Raf.",squashberry
"VILE",,"Viburnum lentago L.",nannyberry
"VIOP",,"Viburnum opulus L.",European cranberrybush
"VIOPA2",,"Viburnum opulus L. var. americanum Aiton",American cranberrybush
"VIRA",,"Viburnum rafinesqueanum Schult.",downy arrowwood
"VIAM",,"Vicia americana Muhl. ex Willd.",American vetch
"VIAMA3",,"Vicia americana Muhl. ex Willd. ssp. americana ",American vetch
"VIAMM3",,"Vicia americana Muhl. ex Willd. ssp. minor (Hook.) C.R. Gunn",mat vetch
"VICR",,"Vicia cracca L.",bird vetch
"VICRC",,"Vicia cracca L. ssp. cracca ",bird vetch
"VISA",,"Vicia sativa L.",garden vetch
"VISAN2",,"Vicia sativa L. ssp. nigra (L.) Ehrh.",garden vetch
"VIVI",,"Vicia villosa Roth",winter vetch
"VIVIV",,"Vicia villosa Roth ssp. villosa ",winter vetch
"VIVI10",,"Viola ×viarum Pollard [missouriensis or nephrophylla × pedatifida]",twoflower violet
"VIAD",,"Viola adunca Sm.",hookedspur violet
"VIADA",,"Viola adunca Sm. var. adunca ",hookedspur violet
"VIBI",,"Viola bicolor Pursh",field pansy
"VICA4",,"Viola canadensis L.",Canadian white violet
"VICAR",,"Viola canadensis L. var. rugulosa (Greene) C.L. Hitchc.",creepingroot violet
"VIEP",,"Viola epipsila Ledeb.",dwarf marsh violet
"VIEPR",,"Viola epipsila Ledeb. ssp. repens (Turcz. ex Trautv. & C.A. Mey.) Becker",dwarf marsh violet
"VIMA2",,"Viola macloskeyi Lloyd",small white violet
"VIMAP3",,"Viola macloskeyi Lloyd ssp. pallens (Banks ex Ging) M.S. Baker",smooth white violet
"VINE",,"Viola nephrophylla Greene",northern bog violet
"VINU2",,"Viola nuttallii Pursh",Nuttall's violet
"VIPA4",,"Viola palustris L.",marsh violet
"VIPAP2",,"Viola palustris L. var. palustris ",marsh violet
"VIPE2",,"Viola pedatifida G. Don",prairie violet
"VIPU3",,"Viola pubescens Aiton",downy yellow violet
"VIPUP2",,"Viola pubescens Aiton var. pubescens ",downy yellow violet
"VIRE2",,"Viola renifolia A. Gray",white violet
"VISE2",,"Viola selkirkii Pursh ex Goldie",Selkirk's violet
"VISO",,"Viola sororia Willd.",common blue violet
"VIVA",,"Viola vallicola A. Nelson",sagebrush violet
"VIVAV",,"Viola vallicola A. Nelson var. vallicola ",sagebrush violet
"VIRI",,"Vitis riparia Michx.",riverbank grape
"VUOC",,"Vulpia octoflora (Walter) Rydb.",sixweeks fescue
"VUOCG",,"Vulpia octoflora (Walter) Rydb. var. glauca (Nutt.) Fernald",sixweeks fescue
"VUOCO",,"Vulpia octoflora (Walter) Rydb. var. octoflora ",sixweeks fescue
"WOBO",,"Wolffia borealis (Engelm. ex Hegelm.) Landolt ex Landolt & Wildi",northern watermeal
"WOCO",,"Wolffia columbiana Karst.",Columbian watermeal
"WONE",,"Woodsia neomexicana Windham",New Mexico cliff fern
"WOOR",,"Woodsia oregana D.C. Eaton",Oregon cliff fern
"WOORC2",,"Woodsia oregana D.C. Eaton ssp. cathcartiana (B.L. Rob.) Windham",Oregon cliff fern
"WOSC",,"Woodsia scopulina D.C. Eaton",Rocky Mountain woodsia
"WOSCL",,"Woodsia scopulina D.C. Eaton ssp. laurentiana Windham",Laurent's cliff fern
"XAST",,"Xanthium strumarium L.",rough cocklebur
"XASTC",,"Xanthium strumarium L. var. canadense (Mill.) Torr. & A. Gray",Canada cocklebur
"XYGL",,"Xylorhiza glabriuscula Nutt.",smooth woodyaster
"XYGLG",,"Xylorhiza glabriuscula Nutt. var. glabriuscula ",smooth woodyaster
"YUGL",,"Yucca glauca Nutt.",soapweed yucca
"YUGLG2",,"Yucca glauca Nutt. var. glauca ",soapweed yucca
"ZAPA",,"Zannichellia palustris L.",horned pondweed
"ZAAM",,"Zanthoxylum americanum Mill.",common pricklyash
"ZIEL2",,"Zigadenus elegans Pursh",mountain deathcamas
"ZIELE",,"Zigadenus elegans Pursh ssp. elegans ",mountain deathcamas
"ZIVE",,"Zigadenus venenosus S. Watson",meadow deathcamas
"ZIVEG",,"Zigadenus venenosus S. Watson var. gramineus (Rydb.) Walsh ex M. Peck",grassy deathcamas
"ZIPA3",,"Zizania palustris L.",northern wildrice
"ZIPAI",,"Zizania palustris L. var. interior (Fassett) Dore",northern wildrice
"ZIPAP",,"Zizania palustris L. var. palustris ",northern wildrice
"ZIAP",,"Zizia aptera (A. Gray) Fernald",meadow zizia
"ZIAU",,"Zizia aurea (L.) W.D.J. Koch",golden zizia
