Search type: State
Accepted Symbol,Synonym,Scientific Name,Common Name
"MURI",,"Muhlenbergia richardsonis (Trin.) Rydb.",mat muhly
"MUSC",,"Muhlenbergia schreberi J.F. Gmel.",nimblewill
"MUSO",,"Muhlenbergia sobolifera (Muhl. ex Willd.) Trin.",rock muhly
"MUSY",,"Muhlenbergia sylvatica (Torr.) Torr. ex A. Gray",woodland muhly
"MUTE",,"Muhlenbergia tenuiflora (Willd.) Britton, Sterns & Poggenb.",slimflower muhly
"MUUN",,"Muhlenbergia uniflora (Muhl.) Fernald",bog muhly
"MUBO",,"Muscari botryoides (L.) Mill.",common grape hyacinth
"MUNE",,"Muscari neglectum Guss. ex Ten.",starch grape hyacinth
"MYAR",,"Myosotis arvensis (L.) Hill",field forget-me-not
"MYDI",,"Myosotis discolor Pers.",changing forget-me-not
"MYLA",,"Myosotis laxa Lehm.",bay forget-me-not
"MYSC",,"Myosotis scorpioides L.",true forget-me-not
"MYST2",,"Myosotis stricta Link ex Roem. & Schult.",strict forget-me-not
"MYSY",,"Myosotis sylvatica Ehrh.",woodland forget-me-not
"MYVE",,"Myosotis verna Nutt.",spring forget-me-not
"MYAQ",,"Myosoton aquaticum (L.) Moench",giantchickweed
"MYMI2",,"Myosurus minimus L.",tiny mousetail
"MYGA",,"Myrica gale L.",sweetgale
"MYAL3",,"Myriophyllum alterniflorum DC.",alternateflower watermilfoil
"MYFA2",,"Myriophyllum farwellii Morong",Farwell's watermilfoil
"MYHE2",,"Myriophyllum heterophyllum Michx.",twoleaf watermilfoil
"MYHI",,"Myriophyllum hippuroides Nutt. ex Torr. & A. Gray",western watermilfoil
"MYHU",,"Myriophyllum humile (Raf.) Morong",low watermilfoil
"MYSI",,"Myriophyllum sibiricum Kom.",shortspike watermilfoil
"MYSP2",,"Myriophyllum spicatum L.",Eurasian watermilfoil
"MYTE",,"Myriophyllum tenellum Bigelow",slender watermilfoil
"MYVE3",,"Myriophyllum verticillatum L.",whorl-leaf watermilfoil
"NAFL",,"Najas flexilis (Willd.) Rostk. & Schmidt",nodding waternymph
"NAGR",,"Najas gracillima (A. Braun ex Engelm.) Magnus",slender waternymph
"NAGU",,"Najas guadalupensis (Spreng.) Magnus",southern waternymph
"NAGUG",,"Najas guadalupensis (Spreng.) Magnus ssp. guadalupensis ",southern waternymph
"NAGUM2",,"Najas guadalupensis (Spreng.) Magnus ssp. muenscheri (R.T. Clausen) Haynes & C.B. Hellquist",Muenscher's waternymph
"NAGUO2",,"Najas guadalupensis (Spreng.) Magnus ssp. olivacea (Rosend. & Butters) Haynes & C.B. Hellquist",Guadalupe waternymph
"NAMA",,"Najas marina L.",spiny naiad
"NADI2",,"Napaea dioica L.",glademallow
"NAPO",,"Narcissus poeticus L.",poet's narcissus
"NAVI4",,"Nassella viridula (Trin.) Barkworth",green needlegrass
"NAST4",,"Nasturtium ×sterile (Airy-Shaw) Oefel. [microphyllum × officinale]",yellowcress
"NAMI2",,"Nasturtium microphyllum Boenn. ex Rchb.",onerow yellowcress
"NAOF",,"Nasturtium officinale W.T. Aiton",watercress
"NELU",,"Nelumbo lutea Willd.",American lotus
"NEAQ2",,"Neobeckia aquatica (Eaton) Greene",lakecress
"NECA2",,"Nepeta cataria L.",catnip
"NERA2",,"Nepeta racemosa Lam.",raceme catnip
"NEPA3",,"Neslia paniculata (L.) Desv.",ballmustard
"NIPH",,"Nicandra physalodes (L.) Scop.",apple of Peru
"NIRU",,"Nicotiana rustica L.",Aztec tobacco
"NOCU",,"Nothocalais cuspidata (Pursh) Greene",prairie false dandelion
"NULU",,"Nuphar lutea (L.) Sm.",yellow pond-lily
"NULUA",,"Nuphar lutea (L.) Sm. ssp. advena (Aiton) Kartesz & Gandhi",yellow pond-lily
"NULUP2",,"Nuphar lutea (L.) Sm. ssp. pumila (Timm) E.O. Beal",yellow pond-lily
"NULUR",,"Nuphar lutea (L.) Sm. ssp. rubrodisca (Morong) Hellquist & Wiersema",yellow pond-lily
"NULUV",,"Nuphar lutea (L.) Sm. ssp. variegata (Durand) E.O. Beal",varigated yellow pond-lily
"NUCA",,"Nuttallanthus canadensis (L.) D.A. Sutton",Canada toadflax
"NYOD",,"Nymphaea odorata Aiton",American white waterlily
"NYODO",,"Nymphaea odorata Aiton ssp. odorata ",American white waterlily
"NYODT",,"Nymphaea odorata Aiton ssp. tuberosa (Paine) Wiersma & Hellquist",American white waterlily
"NYSY",,"Nyssa sylvatica Marshall",blackgum
"OCBA",,"Ocimum basilicum L.",sweet basil
"ODVE",,"Odontites vernus (Bellardi) Dumort.",red bartsia
"ODVES",,"Odontites vernus (Bellardi) Dumort. ssp. serotinus (Dumort.) Corb.",red bartsia
"OEBI",,"Oenothera biennis L.",common evening primrose
"OECL3",,"Oenothera clelandii W. Dietr., P.H. Raven & W.L. Wagner",Cleland's evening primrose
"OEFI2",,"Oenothera filiformis (Small) W.L. Wagner & Hoch",longflower beeblossom
"OEGA",,"Oenothera gaura W.L. Wagner & Hoch",biennial beeblossom
"OEGL",,"Oenothera glazioviana Micheli",redsepal evening primrose
"OEGR2",,"Oenothera grandis (Britton) Smyth",showy evening primrose
"OELA",,"Oenothera laciniata Hill",cutleaf evening primrose
"OENU",,"Oenothera nuttallii Sweet",Nuttall's evening primrose
"OEOA",,"Oenothera oakesiana (A. Gray) J.W. Robbins ex S. Watson & J.M. Coult.",Oakes' evening primrose
"OEPA5",,"Oenothera parviflora L.",northern evening primrose
"OEPE",,"Oenothera perennis L.",little evening primrose
"OEPI2",,"Oenothera pilosella Raf.",meadow evening primrose
"OEPIP",,"Oenothera pilosella Raf. ssp. pilosella ",meadow evening primrose
"OERH",,"Oenothera rhombipetala Nutt. ex Torr. & A. Gray",fourpoint evening primrose
"OESU3",,"Oenothera suffrutescens (Ser.) W.L. Wagner & Hoch",scarlet beeblossom
"OEVI",,"Oenothera villosa Thunb.",hairy evening primrose
"OEVIS",,"Oenothera villosa Thunb. ssp. strigosa (Rydb.) W. Dietr. & P.H. Raven",hairy evening primrose
"OEVIV",,"Oenothera villosa Thunb. ssp. villosa ",hairy evening primrose
"OLBE",,"Oligoneuron ×bernardii (B. Boivin) G.L. Nesom [album × riddellii]",goldenrod
"OLKR",,"Oligoneuron ×krotkovii (B. Boivin) G.L. Nesom [album × ohioensis]",goldenrod
"OLLU",,"Oligoneuron ×lutescens (Lindl. ex DC.) G.L. Nesom [album × rigidum]",goldenrod
"OLAL2",,"Oligoneuron album (Nutt.) G.L. Nesom",prairie goldenrod
"OLOH",,"Oligoneuron ohioense (Frank ex Riddell) G.N. Jones",Ohio goldenrod
"OLRI2",,"Oligoneuron riddellii (Frank ex Riddell) Rydb.",Riddell's goldenrod
"OLRI",,"Oligoneuron rigidum (L.) Small",stiff goldenrod
"OLRIH",,"Oligoneuron rigidum (L.) Small var. humile (Porter) G.L. Nesom",stiff goldenrod
"OLRIR",,"Oligoneuron rigidum (L.) Small var. rigidum ",stiff goldenrod
"OMSY",,"Omalotheca sylvatica (L.) Sch. Bip. & F.W. Schultz",woodland arctic cudweed
"ONVI",,"Onobrychis viciifolia Scop.",sainfoin
"ONSE",,"Onoclea sensibilis L.",sensitive fern
"ONAC",,"Onopordum acanthium L.",Scotch cottonthistle
"ONBE",,"Onosmodium bejariense DC. ex A. DC.",soft-hair marbleseed
"ONBEH",,"Onosmodium bejariense DC. ex A. DC. var. hispidissimum (Mack.) B.L. Turner",softhair marbleseed
"ONBEO",,"Onosmodium bejariense DC. ex A. DC. var. occidentale (Mack.) B.L. Turner",western marbleseed
"OPPU3",,"Ophioglossum pusillum Raf.",northern adderstongue
"OPVU",,"Ophioglossum vulgatum L.",southern adderstongue
"OPFR",,"Opuntia fragilis (Nutt.) Haw.",brittle pricklypear
"OPHU",,"Opuntia humifusa (Raf.) Raf.",devil's-tongue
"OPMA2",,"Opuntia macrorhiza Engelm.",twistspine pricklypear
"OPMAM3",,"Opuntia macrorhiza Engelm. var. macrorhiza ",twistspine pricklypear
"ORUM",,"Ornithogalum umbellatum L.",star of Bethlehem
"ORFA",,"Orobanche fasciculata Nutt.",clustered broomrape
"ORLU",,"Orobanche ludoviciana Nutt.",Louisiana broomrape
"ORLUL2",,"Orobanche ludoviciana Nutt. ssp. ludoviciana ",Louisiana broomrape
"ORUN",,"Orobanche uniflora L.",oneflowered broomrape
"ORSE",,"Orthilia secunda (L.) House",sidebells wintergreen
"ORAS",,"Oryzopsis asperifolia Michx.",roughleaf ricegrass
"OSBE",,"Osmorhiza berteroi DC.",sweetcicely
"OSCL",,"Osmorhiza claytonii (Michx.) C.B. Clarke",Clayton's sweetroot
"OSLO",,"Osmorhiza longistylis (Torr.) DC.",longstyle sweetroot
"OSRU",,"Osmunda ×ruggii R. Tryon [claytoniana × regalis]",osmunda
"OSCI",,"Osmunda cinnamomea L.",cinnamon fern
"OSCIC",,"Osmunda cinnamomea L. var. cinnamomea ",cinnamon fern
"OSCL2",,"Osmunda claytoniana L.",interrupted fern
"OSRE",,"Osmunda regalis L.",royal fern
"OSRES",,"Osmunda regalis L. var. spectabilis (Willd.) A. Gray",royal fern
"OSVI",,"Ostrya virginiana (Mill.) K. Koch",hophornbeam
"OXCO",,"Oxalis corniculata L.",creeping woodsorrel
"OXDI2",,"Oxalis dillenii Jacq.",slender yellow woodsorrel
"OXMO",,"Oxalis montana Raf.",mountain woodsorrel
"OXST",,"Oxalis stricta L.",common yellow oxalis
"OXVI",,"Oxalis violacea L.",violet woodsorrel
"OXRI",,"Oxypolis rigidior (L.) Raf.",stiff cowbane
"OXCA4",,"Oxytropis campestris (L.) DC.",field locoweed
"OXCAC",,"Oxytropis campestris (L.) DC. var. chartacea (Fassett) Barneby",field locoweed
"PAAU3",,"Packera aurea (L.) Á. Löve & D. Löve",golden ragwort
"PAIN11",,"Packera indecora (Greene) Á. Löve & D. Löve",elegant groundsel
"PAPA20",,"Packera paupercula (Michx.) Á. Löve & D. Löve",balsam groundsel
"PAPL12",,"Packera plattensis (Nutt.) W.A. Weber & Á. Löve",prairie groundsel
"PAPS5",,"Packera pseudaurea (Rydb.) W.A. Weber & Á. Löve",falsegold groundsel
"PAPSS",,"Packera pseudaurea (Rydb.) W.A. Weber & Á. Löve var. semicordata (Mack. & Bush) D.K. Trock & T.M. Barkley",falsegold groundsel
"PAQU",,"Panax quinquefolius L.",American ginseng
"PATR2",,"Panax trifolius L.",dwarf ginseng
"PACA6",,"Panicum capillare L.",witchgrass
"PADI",,"Panicum dichotomiflorum Michx.",fall panicgrass
"PADID",,"Panicum dichotomiflorum Michx. var. dichotomiflorum ",fall panicgrass
"PAFL2",,"Panicum flexile (Gattinger) Scribn.",wiry panicgrass
"PAMI2",,"Panicum miliaceum L.",proso millet
"PAMIM",,"Panicum miliaceum L. ssp. miliaceum ",broomcorn millet
"PAMIR",,"Panicum miliaceum L. ssp. ruderale (Kitagawa) Tzvelev",broomcorn millet
"PAPH",,"Panicum philadelphicum Bernh. ex Trin.",Philadelphia panicgrass
"PARI4",,"Panicum rigidulum Bosc ex Nees",redtop panicgrass
"PARIR",,"Panicum rigidulum Bosc ex Nees var. rigidulum ",redtop panicgrass
"PAVI2",,"Panicum virgatum L.",switchgrass
"PAVIV",,"Panicum virgatum L. var. virgatum ",switchgrass
"PAOR5",,"Papaver orientale L.",Oriental poppy
"PARH2",,"Papaver rhoeas L.",corn poppy
"PASO2",,"Papaver somniferum L.",opium poppy
"PAPE5",,"Parietaria pensylvanica Muhl. ex Willd.",Pennsylvania pellitory
"PAGL3",,"Parnassia glauca Raf.",fen grass of Parnassus
"PAPA8",,"Parnassia palustris L.",marsh grass of Parnassus
"PAPAP2",,"Parnassia palustris L. var. parviflora (DC.) B. Boivin",smallflower grass of Parnassus
"PAPAT",,"Parnassia palustris L. var. tenuis Wahlenb.",marsh grass of Parnassus
"PACA11",,"Paronychia canadensis (L.) Alph. Wood",smooth forked nailwort
"PAFA3",,"Paronychia fastigiata (Raf.) Fernald",hairy forked nailwort
"PAFAF",,"Paronychia fastigiata (Raf.) Fernald var. fastigiata ",hairy forked nailwort
"PAFAP",,"Paronychia fastigiata (Raf.) Fernald var. paleacea Fernald",hairy forked nailwort
"PAIN3",,"Parthenium integrifolium L.",wild quinine
"PAINI",,"Parthenium integrifolium L. var. integrifolium ",wild quinine
"PAQU2",,"Parthenocissus quinquefolia (L.) Planch.",Virginia creeper
"PAVI5",,"Parthenocissus vitacea (Knerr) Hitchc.",woodbine
"PASM",,"Pascopyrum smithii (Rydb.) Á. Löve",western wheatgrass
"PASE5",,"Paspalum setaceum Michx.",thin paspalum
"PASA2",,"Pastinaca sativa L.",wild parsnip
"PARA2",,"Patis racemosa (Sm.) Romasch., P.M. Peterson & R. J. Soreng",blackseed ricegrass
"PECA",,"Pedicularis canadensis L.",Canadian lousewort
"PECAC3",,"Pedicularis canadensis L. ssp. canadensis ",Canadian lousewort
"PELA2",,"Pedicularis lanceolata Michx.",swamp lousewort
"PEAR6",,"Pediomelum argophyllum (Pursh) J. Grimes",silverleaf Indian breadroot
"PEES",,"Pediomelum esculentum (Pursh) Rydb.",large Indian breadroot
"PEAT2",,"Pellaea atropurpurea (L.) Link",purple cliffbrake
"PEGL",,"Pellaea glabella Mett. ex Kuhn",smooth cliffbrake
"PEGLG",,"Pellaea glabella Mett. ex Kuhn ssp. glabella ",smooth cliffbrake
"PEVI",,"Peltandra virginica (L.) Schott",green arrow arum
"PEGL2",,"Pennisetum glaucum (L.) R. Br.",pearl millet
"PEDI",,"Penstemon digitalis Nutt. ex Sims",foxglove beardtongue
"PEGR5",,"Penstemon gracilis Nutt.",lilac penstemon
"PEGRG3",,"Penstemon gracilis Nutt. var. gracilis ",lilac penstemon
"PEGRW2",,"Penstemon gracilis Nutt. var. wisconsinensis (Pennell) Fassett",Wisconsin penstemon
"PEGR7",,"Penstemon grandiflorus Nutt.",large beardtongue
"PEHI",,"Penstemon hirsutus (L.) Willd.",hairy beardtongue
"PEPA7",,"Penstemon pallidus Small",pale beardtongue
"PETU",,"Penstemon tubaeflorus Nutt.",white wand beardtongue
"PETUT",,"Penstemon tubaeflorus Nutt. var. tubaeflorus ",white wand beardtongue
"PESE6",,"Penthorum sedoides L.",ditch stonecrop
"PEFR4",,"Perilla frutescens (L.) Britton",beefsteakplant
"PEFRF2",,"Perilla frutescens (L.) Britton var. frutescens ",beefsteakplant
"PEFR5",,"Petasites frigidus (L.) Fr.",arctic sweet coltsfoot
"PEFRP",,"Petasites frigidus (L.) Fr. var. palmatus (Aiton) Cronquist",arctic sweet coltsfoot
"PEFRS5",,"Petasites frigidus (L.) Fr. var. sagittatus (Banks ex Pursh) Cherniawsky",arrowleaf sweet coltsfoot
"PEFRV",,"Petasites frigidus (L.) Fr. var. vitifolius (Greene) Cherniawsky",arctic sweet coltsfoot
"PESA9",,"Petrorhagia saxifraga (L.) Link",saxifrage pink
"PEAT7",,"Petunia ×atkinsiana D. Don ex Loudon [axillaris × integrifolia]",petunia
"PEAX",,"Petunia axillaris (Lam.) Britton, Sterns & Poggenb.",large white petunia
"PHDI",,"Phacelia distans Benth.",distant phacelia
"PHAR3",,"Phalaris arundinacea L.",reed canarygrass
"PHCA5",,"Phalaris canariensis L.",annual canarygrass
"PHCO24",,"Phegopteris connectilis (Michx.) Watt",long beechfern
"PHHE11",,"Phegopteris hexagonoptera (Michx.) Fée",broad beechfern
"PHRU8",,"Phemeranthus rugospermus (Holz.) Kiger",prairie fameflower
"PHCO7",,"Philadelphus coronarius L.",sweet mock orange
"PHIN5",,"Philadelphus inodorus L.",scentless mock orange
"PHPR3",,"Phleum pratense L.",timothy
"PHBI3",,"Phlox bifida Beck",cleft phlox
"PHBIB",,"Phlox bifida Beck ssp. bifida ",cleft phlox
"PHDI5",,"Phlox divaricata L.",wild blue phlox
"PHDIL6",,"Phlox divaricata L. ssp. laphamii (Alph. Wood) Wherry",Lapham's phlox
"PHGL4",,"Phlox glaberrima L.",smooth phlox
"PHGLI",,"Phlox glaberrima L. ssp. interior (Wherry) Wherry",smooth phlox
"PHPA9",,"Phlox paniculata L.",fall phlox
"PHPI",,"Phlox pilosa L.",downy phlox
"PHPIF2",,"Phlox pilosa L. ssp. fulgida (Wherry) Wherry",downy phlox
"PHPIP2",,"Phlox pilosa L. ssp. pilosa ",downy phlox
"PHSU3",,"Phlox subulata L.",moss phlox
"PHSUS2",,"Phlox subulata L. ssp. subulata ",moss phlox
"PHAU7",,"Phragmites australis (Cav.) Trin. ex Steud.",common reed
"PHAUA6",,"Phragmites australis (Cav.) Trin. ex Steud. ssp. americanus Saltonst., P.M. Peterson & Soreng",American common reed
"PHAUA7",,"Phragmites australis (Cav.) Trin. ex Steud. ssp. australis ",European common reed
"PHLE5",,"Phryma leptostachya L.",American lopseed
"PHLA3",,"Phyla lanceolata (Michx.) Greene",lanceleaf fogfruit
"PHAL5",,"Physalis alkekengi L.",strawberry groundcherry
"PHGR22",,"Physalis grisea (Waterf.) M. Martínez",strawberry-tomato
"PHHE5",,"Physalis heterophylla Nees",clammy groundcherry
"PHHEH3",,"Physalis heterophylla Nees var. heterophylla ",clammy groundcherry
"PHHI8",,"Physalis hispida (Waterf.) Cronquist",prairie groundcherry
"PHLO4",,"Physalis longifolia Nutt.",longleaf groundcherry
"PHLOL3",,"Physalis longifolia Nutt. var. longifolia ",longleaf groundcherry
"PHLOS",,"Physalis longifolia Nutt. var. subglabrata (Mack. & Bush) Cronquist",longleaf groundcherry
"PHPH2",,"Physalis philadelphica Lam.",Mexican groundcherry
"PHPHI",,"Physalis philadelphica Lam. var. immaculata Waterf.",Mexican groundcherry
"PHPU7",,"Physalis pubescens L.",husk tomato
"PHPUI",,"Physalis pubescens L. var. integrifolia (Dunal) Waterf.",husk tomato
"PHVI5",,"Physalis virginiana Mill.",Virginia groundcherry
"PHVIV3",,"Physalis virginiana Mill. var. virginiana ",Virginia groundcherry
"PHOP",,"Physocarpus opulifolius (L.) Maxim., orth. cons.",common ninebark
"PHOPI",,"Physocarpus opulifolius (L.) Maxim. var. intermedius (Rydb.) B.L. Rob.",Atlantic ninebark
"PHOPO",,"Physocarpus opulifolius (L.) Maxim. var. opulifolius ",common ninebark
"PHVI8",,"Physostegia virginiana (L.) Benth.",obedient plant
"PHVIV",,"Physostegia virginiana (L.) Benth. ssp. virginiana ",obedient plant
"PHAM4",,"Phytolacca americana L.",American pokeweed
"PHAMA3",,"Phytolacca americana L. var. americana ",American pokeweed
"PHOC",,"Phytolacca octandra L.",red inkplant
"PIAB",,"Picea abies (L.) Karst.",Norway spruce
"PIGL",,"Picea glauca (Moench) Voss",white spruce
"PIMA",,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",black spruce
"PIFO",,"Pilea fontana (Lunell) Rydb.",lesser clearweed
"PIPU2",,"Pilea pumila (L.) A. Gray",Canadian clearweed
"PIPUP",,"Pilea pumila (L.) A. Gray var. pumila ",Canadian clearweed
"PISA",,"Pimpinella saxifraga L.",solidstem burnet saxifrage
"PISAS",,"Pimpinella saxifraga L. ssp. saxifraga ",solidstem burnet saxifrage
"PIVU",,"Pinguicula vulgaris L.",common butterwort
"PIBA2",,"Pinus banksiana Lamb.",jack pine
"PIMU80",,"Pinus mugo Turra",mugo pine
"PIRE",,"Pinus resinosa Aiton",red pine
"PIST",,"Pinus strobus L.",eastern white pine
"PISY",,"Pinus sylvestris L.",Scots pine
"PICA19",,"Piptatheropsis canadensis (Poir.) Romasch., P.M. Peterson & R.J. Soreng",Canadian ricegrass
"PIPU9",,"Piptatheropsis pungens (Torr.) Romasch., P.M. Peterson & R.J. Soreng",mountain ricegrass
"PLSC2",,"Plagiobothrys scouleri (Hook. & Arn.) I.M. Johnst.",Scouler's popcornflower
"PLSCH",,"Plagiobothrys scouleri (Hook. & Arn.) I.M. Johnst. var. hispidulus (Greene) Dorn",sleeping popcornflower
"PLAR6",,"Plantago arenaria Waldst. & Kit.",sand plantain
"PLAR3",,"Plantago aristata Michx.",largebracted plantain
"PLCO2",,"Plantago cordata Lam.",heartleaf plantain
"PLLA",,"Plantago lanceolata L.",narrowleaf plantain
"PLMA2",,"Plantago major L.",common plantain
"PLME",,"Plantago media L.",hoary plantain
"PLPA2",,"Plantago patagonica Jacq.",woolly plantain
"PLRU",,"Plantago rugelii Decne.",blackseed plantain
"PLRUR",,"Plantago rugelii Decne. var. rugelii ",blackseed plantain
"PLVI",,"Plantago virginica L.",Virginia plantain
"PLAN",,"Platanthera ×andrewsii (M. White) Luer [lacera × psycodes]",fringed orchid
"PLME2",,"Platanthera ×media (Rydb.) Luer (pro sp.) [dilatata × hyperborea]",green orchid
"PLAQ2",,"Platanthera aquilonis Sheviak",northern green orchid
"PLCL",,"Platanthera clavellata (Michx.) Luer",small green wood orchid
"PLDI3",,"Platanthera dilatata (Pursh) Lindl. ex Beck",scentbottle
"PLDID",,"Platanthera dilatata (Pursh) Lindl. ex Beck var. dilatata ",scentbottle
"PLFL",,"Platanthera flava (L.) Lindl.",palegreen orchid
"PLFLH",,"Platanthera flava (L.) Lindl. var. herbiola (R. Br.) Luer",palegreen orchid
"PLHO3",,"Platanthera hookeri (Torr. ex A. Gray) Lindl.",Hooker's orchid
"PLHU2",,"Platanthera huronensis (Nutt.) Lindl.",Huron green orchid
"PLLA2",,"Platanthera lacera (Michx.) G. Don",green fringed orchid
"PLLE2",,"Platanthera leucophaea (Nutt.) Lindl.",prairie white fringed orchid
"PLMA9",,"Platanthera macrophylla (Goldie) P.M. Brown",greater roundleaved orchid
"PLOB",,"Platanthera obtusata (Banks ex Pursh) Lindl.",bluntleaved orchid
"PLOBO3",,"Platanthera obtusata (Banks ex Pursh) Lindl. ssp. obtusata ",bluntleaved orchid
"PLOR4",,"Platanthera orbiculata (Pursh) Lindl.",lesser roundleaved orchid
"PLPS2",,"Platanthera psycodes (L.) Lindl.",lesser purple fringed orchid
"PLOC",,"Platanus occidentalis L.",American sycamore
"PLCA7",,"Pluchea camphorata (L.) DC.",camphor pluchea
"POAL3",,"Poa alsodes A. Gray",grove bluegrass
"POAN",,"Poa annua L.",annual bluegrass
"POBU",,"Poa bulbosa L.",bulbous bluegrass
"POCO",,"Poa compressa L.",Canada bluegrass
"POGL",,"Poa glauca Vahl",glaucous bluegrass
"POGLG",,"Poa glauca Vahl ssp. glauca ",glaucous bluegrass
"PONE",,"Poa nemoralis L.",wood bluegrass
"PONEI2",,"Poa nemoralis L. ssp. interior (Rydb.) W.A. Weber",inland bluegrass
"PONEN2",,"Poa nemoralis L. ssp. nemoralis ",wood bluegrass
"POPA",,"Poa paludigena Fernald & Wiegand",bog bluegrass
"POPA2",,"Poa palustris L.",fowl bluegrass
"POPR",,"Poa pratensis L.",Kentucky bluegrass
"POPRP2",,"Poa pratensis L. ssp. pratensis ",Kentucky bluegrass
"POSA",,"Poa saltuensis Fernald & Wiegand",oldpasture bluegrass
"POSY",,"Poa sylvestris A. Gray",woodland bluegrass
"POTR2",,"Poa trivialis L.",rough bluegrass
"POWO",,"Poa wolfii Scribn.",Wolf's bluegrass
"POPE",,"Podophyllum peltatum L.",mayapple
"POOP",,"Pogonia ophioglossoides (L.) Ker Gawl.",snakemouth orchid
