Search type: State
Accepted Symbol,Synonym,Scientific Name,Common Name
"JUMOM",,"Juniperus monosperma (Engelm.) Sarg. var. monosperma ",oneseed juniper
"JUOS",,"Juniperus osteosperma (Torr.) Little",Utah juniper
"JUPI",,"Juniperus pinchotii Sudw.",Pinchot's juniper
"JUSC2",,"Juniperus scopulorum Sarg.",Rocky Mountain juniper
"JUPI5",,"Justicia pilosella (Nees) Hilsenb.",Gregg's tube tongue
"JUWR",,"Justicia wrightii A. Gray",Wright's waterwillow
"KAOB",,"Kalinia obtusiflora (E. Fourn.) H.L. Bell & Columbus",kalinia grass
"KACA",,"Kallstroemia californica (S. Watson) Vail",California caltrop
"KAGR",,"Kallstroemia grandiflora Torr. ex A. Gray",Arizona poppy
"KAHI",,"Kallstroemia hirsutissima Vail ex Small",hairy caltrop
"KAPA",,"Kallstroemia parviflora J.B.S. Norton",warty caltrop
"KEGA",,"Kelloggia galioides Torr.",milk kelloggia
"KOSO",,"Koanophyllon solidaginifolium (A. Gray) R.M. King & H. Rob.",shrubby thoroughwort
"KOMY",,"Kobresia myosuroides (Vill.) Fiori",Bellardi bog sedge
"KOSI2",,"Kobresia simpliciuscula (Wahlenb.) Mack.",simple bog sedge
"KOSP",,"Koeberlinia spinosa Zucc.",crown of thorns
"KOSPS",,"Koeberlinia spinosa Zucc. var. spinosa ",crown of thorns
"KOMA",,"Koeleria macrantha (Ledeb.) Schult.",prairie Junegrass
"KRER",,"Krameria erecta Willd. ex Schult.",littleleaf ratany
"KRGR",,"Krameria grayi Rose & Painter",white ratany
"KRLA",,"Krameria lanceolata Torr.",trailing krameria
"KRLA2",,"Krascheninnikovia lanata (Pursh) A. Meeuse & Smit",winterfat
"KRBI",,"Krigia biflora (Walter) S.F. Blake",twoflower dwarfdandelion
"KRBIB",,"Krigia biflora (Walter) S.F. Blake var. biflora ",twoflower dwarfdandelion
"KRBIV",,"Krigia biflora (Walter) S.F. Blake var. viridis (Standl.) Kim",twoflower dwarfdandelion
"KUST2",,"Kummerowia striata (Thunb.) Schindl.",Japanese clover
"KYOD",,"Kyllinga odorata Vahl",fragrant spikesedge
"LABI",,"Lactuca biennis (Moench) Fernald",tall blue lettuce
"LACA",,"Lactuca canadensis L.",Canada lettuce
"LAGR",,"Lactuca graminifolia Michx.",grassleaf lettuce
"LAGRA",,"Lactuca graminifolia Michx. var. arizonica McVaugh",grassleaf lettuce
"LALU",,"Lactuca ludoviciana (Nutt.) Riddell",biannual lettuce
"LASA",,"Lactuca saligna L.",willowleaf lettuce
"LASA3",,"Lactuca sativa L.",garden lettuce
"LASE",,"Lactuca serriola L.",prickly lettuce
"LATA",,"Lactuca tatarica (L.) C.A. Mey.",blue lettuce
"LATAP",,"Lactuca tatarica (L.) C.A. Mey. var. pulchella (Pursh) Breitung",blue lettuce
"LACO13",,"Laennecia coulteri (A. Gray) G.L. Nesom",Coulter's horseweed
"LASC3",,"Laennecia schiedeana (Less.) G.L. Nesom",pineland horseweed
"LASO2",,"Laennecia sophiifolia (Kunth) G.L. Nesom",leafy horseweed
"LAAM",,"Lamium amplexicaule L.",henbit deadnettle
"LAAC",,"Lantana achyranthifolia Desf.",brushland shrubverbena
"LAUR2",,"Lantana urticoides Hayek",West Indian shrubverbena
"LAOC3",,"Lappula occidentalis (S. Watson) Greene",flatspine stickseed
"LAOCC",,"Lappula occidentalis (S. Watson) Greene var. cupulata (A. Gray) Higgins",flatspine stickseed
"LAOCO",,"Lappula occidentalis (S. Watson) Greene var. occidentalis ",flatspine stickseed
"LASQ",,"Lappula squarrosa (Retz.) Dumort.",European stickseed
"LATR2",,"Larrea tridentata (DC.) Coville",creosote bush
"LATRT",,"Larrea tridentata (DC.) Coville var. tridentata ",creosote bush
"LAPO4",,"Lasianthaea podocephala (A. Gray) K. Becker",San Pedro daisy
"LACA7",,"Lasthenia californica DC. ex Lindl.",California goldfields
"LACAC2",,"Lasthenia californica DC. ex Lindl. ssp. californica ",California goldfields
"LABR",,"Lathyrus brachycalyx Rydb.",Bonneville pea
"LABRZ2",,"Lathyrus brachycalyx Rydb. ssp. zionis (C.L. Hitchc.) S.L. Welsh",bush pea
"LAEU",,"Lathyrus eucosmus Butters & H. St. John",bush vetchling
"LAGR3",,"Lathyrus graminifolius (S. Watson) T.G. White",grassleaf pea
"LAHI2",,"Lathyrus hirsutus L.",Caley pea
"LALA6",,"Lathyrus laetivirens Greene ex Rydb.",aspen pea
"LALA3",,"Lathyrus lanszwertii Kellogg",Nevada pea
"LALAL3",,"Lathyrus lanszwertii Kellogg var. leucanthus (Rydb.) Dorn",Nevada pea
"LALA4",,"Lathyrus latifolius L.",perennial pea
"LAPO2",,"Lathyrus polymorphus Nutt.",manystem pea
"LAPOI",,"Lathyrus polymorphus Nutt. ssp. incanus (J.G. Sm. & Rydb.) C.L. Hitchc.",hoary pea
"LAPOP",,"Lathyrus polymorphus Nutt. ssp. polymorphus ",manystem pea
"LAPOP2",,"Lathyrus polymorphus Nutt. ssp. polymorphus var. polymorphus ",manystem pea
"LAVE",,"Lathyrus venosus Muhl. ex Willd.",veiny pea
"LAGL5",,"Layia glandulosa (Hook.) Hook. & Arn.",whitedaisy tidytips
"LETE",,"Lechea tenuifolia Michx.",narrowleaf pinweed
"LEOR",,"Leersia oryzoides (L.) Sw.",rice cutgrass
"LELY6",,"Leibnitzia lyrata (D. Don) G.L. Nesom",Seeman's sunbonnets
"LEAE2",,"Lemna aequinoctialis Welw.",lesser duckweed
"LEGI",,"Lemna gibba L.",swollen duckweed
"LEMI3",,"Lemna minor L.",common duckweed
"LEMI6",,"Lemna minuta Kunth",least duckweed
"LEOB2",,"Lemna obscura (Austin) Daubs",little duckweed
"LEPE",,"Lemna perpusilla Torr.",minute duckweed
"LETR",,"Lemna trisulca L.",star duckweed
"LETU2",,"Lemna turionifera Landolt",turion duckweed
"LEVA",,"Lemna valdiviana Phil.",valdivia duckweed
"LETA",,"Leontodon taraxacoides (Vill.) Mérat",lesser hawkbit
"LETAT",,"Leontodon taraxacoides (Vill.) Mérat ssp. taraxacoides ",lesser hawkbit
"LECA2",,"Leonurus cardiaca L.",common motherwort
"LECAC7",,"Leonurus cardiaca L. ssp. cardiaca ",common motherwort
"LEAL4",,"Lepidium alyssoides A. Gray",mesa pepperwort
"LEALA3",,"Lepidium alyssoides A. Gray var. alyssoides ",mesa pepperwort
"LEALA4",,"Lepidium alyssoides A. Gray var. angustifolium (C.L. Hitchc.) Rollins",mesa pepperwort
"LEALE",,"Lepidium alyssoides A. Gray var. eastwoodiae (Wooton) Rollins",mesa pepperwort
"LEAU3",,"Lepidium austrinum Small",southern pepperwort
"LECA5",,"Lepidium campestre (L.) W.T. Aiton",field pepperweed
"LECR12",,"Lepidium crenatum (Greene) Rydb.",alkali pepperweed
"LEDE",,"Lepidium densiflorum Schrad.",common pepperweed
"LELA",,"Lepidium lasiocarpum Nutt.",shaggyfruit pepperweed
"LELAL",,"Lepidium lasiocarpum Nutt. var. lasiocarpum ",shaggyfruit pepperweed
"LELAW",,"Lepidium lasiocarpum Nutt. var. wrightii (A. Gray) C.L. Hitchc.",Wright's pepperweed
"LELA2",,"Lepidium latifolium L.",broadleaved pepperweed
"LEMO2",,"Lepidium montanum Nutt.",mountain pepperweed
"LEMOC",,"Lepidium montanum Nutt. var. canescens (Thell.) C.L. Hitchc.",mountain pepperweed
"LEMOJ",,"Lepidium montanum Nutt. var. jonesii (Rydb.) C.L. Hitchc.",Jones' pepperweed
"LEMOM",,"Lepidium montanum Nutt. var. montanum ",mountain pepperweed
"LEOB",,"Lepidium oblongum Small",veiny pepperweed
"LEOBO",,"Lepidium oblongum Small var. oblongum ",veiny pepperweed
"LEPE2",,"Lepidium perfoliatum L.",clasping pepperweed
"LERA2",,"Lepidium ramosissimum A. Nelson",manybranched pepperweed
"LERAB2",,"Lepidium ramosissimum A. Nelson var. bourgeauanum (Thell.) Rollins",Bourgeau's pepperweed
"LERAR3",,"Lepidium ramosissimum A. Nelson var. ramosissimum ",manybranched pepperweed
"LETH2",,"Lepidium thurberi Wooton",Thurber's pepperweed
"LEVI3",,"Lepidium virginicum L.",Virginia pepperweed
"LEVIM",,"Lepidium virginicum L. var. medium (Greene) C.L. Hitchc.",intermediate pepperweed
"LEVIP",,"Lepidium virginicum L. var. pubescens (Greene) Thell.",hairy pepperweed
"LEBU2",,"Lepidospartum burgessii B.L. Turner",Burgess' broomsage
"LEDU",,"Leptochloa dubia (Kunth) Nees",green sprangletop
"LEFU21",,"Leptochloa fusca (L.) Kunth",Malabar sprangletop
"LEFUF",,"Leptochloa fusca (L.) Kunth ssp. fascicularis (Lam.) N. Snow",bearded sprangletop
"LEFUU",,"Leptochloa fusca (L.) Kunth ssp. uninervia (J. Presl) N. Snow",Mexican sprangletop
"LEPA6",,"Leptochloa panicea (Retz.) Ohwi",mucronate sprangletop
"LEPAB",,"Leptochloa panicea (Retz.) Ohwi ssp. brachiata (Steud.) N. Snow",mucronate sprangeltop
"LEVI5",,"Leptochloa viscida (Scribn.) Beal",sticky sprangletop
"LEAU16",,"Leptosiphon aureus (Nutt.) J.M. Porter & L.A. Johnson",golden linanthus
"LEAUA3",,"Leptosiphon aureus (Nutt.) J.M. Porter & L.A. Johnson ssp. aureus ",golden linanthus
"LEFL27",,"Leptosiphon floribundum (A. Gray) J.M. Porter & L.A. Johnson",many-flower linanthus
"LEFLF5",,"Leptosiphon floribundum (A. Gray) J.M. Porter & L.A. Johnson ssp. floribundum ",manyflower linanthus
"LENU8",,"Leptosiphon nuttallii (A. Gray) J.M. Porter & L.A. Johnson",Nuttall's linanthus
"LENUN",,"Leptosiphon nuttallii (A. Gray) J.M. Porter & L.A. Johnson ssp. nuttallii ",Nuttall's linanthus
"LEAU5",,"Lesquerella aurea Wooton",golden bladderpod
"LECA9",,"Lesquerella calcicola Rollins",Rocky Mountain bladderpod
"LEFE",,"Lesquerella fendleri (A. Gray) S. Watson",Fendler's bladderpod
"LEGO2",,"Lesquerella gooddingii Rollins & Shaw",Goodding's bladderpod
"LEGO",,"Lesquerella gordonii (A. Gray) S. Watson",Gordon's bladderpod
"LEGOD",,"Lesquerella gordonii (A. Gray) S. Watson var. densifolia Rollins",Gordon's bladderpod
"LEGOG",,"Lesquerella gordonii (A. Gray) S. Watson var. gordonii ",Gordon's bladderpod
"LEIN3",,"Lesquerella intermedia (S. Watson) A. Heller",mid bladderpod
"LELA9",,"Lesquerella lata Wooton & Standl.",Lincoln County bladderpod
"LELU",,"Lesquerella ludoviciana (Nutt.) S. Watson",foothill bladderpod
"LEMO3",,"Lesquerella montana (A. Gray) S. Watson",mountain bladderpod
"LENA8",,"Lesquerella navajoensis O'Kane",Navajo bladderpod
"LEOV",,"Lesquerella ovalifolia Rydb. ex Britton",roundleaf bladderpod
"LEOVO",,"Lesquerella ovalifolia Rydb. ex Britton ssp. ovalifolia ",roundleaf bladderpod
"LEPI3",,"Lesquerella pinetorum Wooton & Standl.",White Mountain bladderpod
"LEPR2",,"Lesquerella pruinosa Greene",Pagosa Springs bladderpod
"LEPU2",,"Lesquerella purpurea (A. Gray) S. Watson",rose bladderpod
"LEVA2",,"Lesquerella valida Greene",strong bladderpod
"LERE5",,"Leucaena retusa Benth.",littleleaf leadtree
"LEVU",,"Leucanthemum vulgare Lam.",oxeye daisy
"LEDE23",,"Leuciva dealbata (A. Gray) Rydb.",woolly marsh elder
"LEMO4",,"Leucocrinum montanum Nutt. ex A. Gray",common starlily
"LEMI4",,"Leucophyllum minus A. Gray",Big Bend barometerbush
"LEOF",,"Levisticum officinale W.D.J. Koch",garden lovage
"LEBR",,"Lewisia brachycalyx Engelm. ex A. Gray",shortsepal lewisia
"LENE5",,"Lewisia nevadensis (A. Gray) B.L. Rob.",Nevada lewisia
"LEPY2",,"Lewisia pygmaea (A. Gray) B.L. Rob.",alpine lewisia
"LEAM",,"Leymus ambiguus (Vasey & Scribn.) D.R. Dewey",Colorado wildrye
"LECI4",,"Leymus cinereus (Scribn. & Merr.) Á. Löve",basin wildrye
"LESA4",,"Leymus salinus (M.E. Jones) Á. Löve",saline wildrye
"LESAS",,"Leymus salinus (M.E. Jones) Á. Löve ssp. salinus ",saline wildrye
"LETR5",,"Leymus triticoides (Buckley) Pilg.",beardless wildrye
"LILA",,"Liatris lancifolia (Greene) Kittell",lanceleaf blazing star
"LILI",,"Liatris ligulistylis (A. Nelson) K. Schum.",Rocky Mountain blazing star
"LIPU",,"Liatris punctata Hook.",dotted blazing star
"LIPUM",,"Liatris punctata Hook. var. mexicana Gaiser",Mexican blazing star
"LIPUP",,"Liatris punctata Hook. var. punctata ",dotted blazing star
"LIPO",,"Ligusticum porteri J.M. Coult. & Rose",Porter's licorice-root
"LIPOP",,"Ligusticum porteri J.M. Coult. & Rose var. porteri ",Porter's licorice-root
"LIVU",,"Ligustrum vulgare L.",European privet
"LIPH",,"Lilium philadelphicum L.",wood lily
"LIPHA",,"Lilium philadelphicum L. var. andinum (Nutt.) Ker Gawl.",wood lily
"LILI4",,"Limonium limbatum Small",Trans-Pecos sea lavender
"LIAC2",,"Limosella acaulis Sessé & Moc.",Owyhee mudwort
"LIAQ",,"Limosella aquatica L.",water mudwort
"LIPU5",,"Limosella pubiflora Pennell",Chiricahua Mountain mudwort
"LIBI2",,"Linanthus bigelovii (A. Gray) Greene",Bigelow's linanthus
"LIPU11",,"Linanthus pungens (Torr.) J.M. Porter & L.A. Johnson",granite prickly phlox
"LIDA",,"Linaria dalmatica (L.) Mill.",Dalmatian toadflax
"LIDAD",,"Linaria dalmatica (L.) Mill. ssp. dalmatica ",Dalmatian toadflax
"LIVU2",,"Linaria vulgaris Mill.",butter and eggs
"LIDU",,"Lindernia dubia (L.) Pennell",yellowseed false pimpernel
"LIDUD",,"Lindernia dubia (L.) Pennell var. dubia ",yellowseed false pimpernel
"LIBO3",,"Linnaea borealis L.",twinflower
"LIBOA",,"Linnaea borealis L. ssp. americana (Forbes) Hultén ex R.T. Clausen",twinflower
"LIBOL2",,"Linnaea borealis L. ssp. longiflora (Torr.) Hultén",longtube twinflower
"LIAR3",,"Linum aristatum Engelm.",bristle flax
"LIAU4",,"Linum australe A. Heller",southern flax
"LIAUA",,"Linum australe A. Heller var. australe ",southern flax
"LIBE2",,"Linum berlandieri Hook.",Berlandier's yellow flax
"LIBEB2",,"Linum berlandieri Hook. var. berlandieri ",Berlandier's yellow flax
"LICO3",,"Linum compactum A. Nelson",Wyoming flax
"LIHU2",,"Linum hudsonioides Planch.",Texas flax
"LILE3",,"Linum lewisii Pursh",Lewis flax
"LILEL2",,"Linum lewisii Pursh var. lewisii ",prairie flax
"LINE",,"Linum neomexicanum Greene",New Mexico yellow flax
"LIPR",,"Linum pratense (Norton) Small",meadow flax
"LIPU4",,"Linum puberulum (Engelm.) A. Heller",plains flax
"LIRI",,"Linum rigidum Pursh",stiffstem flax
"LIRIR",,"Linum rigidum Pursh var. rigidum ",stiffstem flax
"LIRU2",,"Linum rupestre (A. Gray) Engelm. ex A. Gray",rock flax
"LISC5",,"Linum schiedeanum Schltdl. & Cham.",Schied's flax
"LISU5",,"Linum subteres (Trel.) Winkl.",sprucemont flax
"LIUS",,"Linum usitatissimum L.",common flax
"LIVE2",,"Linum vernale Wooton",Chihuahuan flax
"LIAR6",,"Lipocarpha aristulata (Coville) G. Tucker",awned halfchaff sedge
"LIDR3",,"Lipocarpha drummondii (Nees) G. Tucker",Drummond's halfchaff sedge
"LIMI12",,"Lipocarpha micrantha (Vahl) G. Tucker",smallflower halfchaff sedge
"LIGR6",,"Lippia graveolens Kunth",Mexican oregano
"LIBO4",,"Listera borealis Morong",northern twayblade
"LICO6",,"Listera cordata (L.) R. Br.",heartleaf twayblade
"LICON",,"Listera cordata (L.) R. Br. var. nephrophylla (Rydb.) Hultén",heartleaf twayblade
"LITE4",,"Lithophragma tenellum Nutt.",slender woodland-star
"LICO7",,"Lithospermum cobrense Greene",smooththroat stoneseed
"LICO9",,"Lithospermum confine I.M. Johnst.",Arizona stoneseed
"LIIN2",,"Lithospermum incisum Lehm.",narrowleaf stoneseed
"LIMU3",,"Lithospermum multiflorum Torr. ex A. Gray",manyflowered stoneseed
"LIPA6",,"Lithospermum parksii I.M. Johnst.",Parks' stoneseed
"LIPAP",,"Lithospermum parksii I.M. Johnst. var. parksii ",Parks' stoneseed
"LIVI2",,"Lithospermum viride Greene",green stoneseed
"LLSE",,"Lloydia serotina (L.) Salisb. ex Rchb.",common alplily
"LLSES2",,"Lloydia serotina (L.) Salisb. ex Rchb. var. serotina ",common alplily
"LOAN",,"Lobelia anatina E. Wimm.",Apache lobelia
"LOCA2",,"Lobelia cardinalis L.",cardinalflower
"LOFE",,"Lobelia fenestralis Cav.",fringeleaf lobelia
"LOMA",,"Lobularia maritima (L.) Desv.",sweet alyssum
"LOCA19",,"Logfia californica (Nutt.) Holub",California cottonrose
"LOPE",,"Lolium perenne L.",perennial ryegrass
"LOPEM2",,"Lolium perenne L. ssp. multiflorum (Lam.) Husnot",Italian ryegrass
"LOPEP",,"Lolium perenne L. ssp. perenne ",perennial ryegrass
"LOTE2",,"Lolium temulentum L.",Darnel ryegrass
"LOTET",,"Lolium temulentum L. ssp. temulentum ",Darnel ryegrass
"LODI",,"Lomatium dissectum (Nutt.) Mathias & Constance",fernleaf biscuitroot
"LODIM",,"Lomatium dissectum (Nutt.) Mathias & Constance var. multifidum ",carrotleaf biscuitroot
"LOFO",,"Lomatium foeniculaceum (Nutt.) J.M. Coult. & Rose",desert biscuitroot
"LOFOM",,"Lomatium foeniculaceum (Nutt.) J.M. Coult. & Rose ssp. macdougalii (J.M. Coult. & Rose) W.L. Theobald",Macdougal's biscuitroot
"LOGR",,"Lomatium grayi (J.M. Coult. & Rose) J.M. Coult. & Rose",Gray's biscuitroot
"LOGRG2",,"Lomatium grayi (J.M. Coult. & Rose) J.M. Coult. & Rose var. grayi ",Gray's biscuitroot
"LONE",,"Lomatium nevadense (S. Watson) J.M. Coult. & Rose",Nevada biscuitroot
"LONEN",,"Lomatium nevadense (S. Watson) J.M. Coult. & Rose var. nevadense ",Nevada biscuitroot
"LONEP",,"Lomatium nevadense (S. Watson) J.M. Coult. & Rose var. parishii (J.M. Coult. & Rose) Jeps.",Parish's biscuitroot
"LONU3",,"Lomatium nuttallii (A. Gray) J.F. Macbr.",Nuttall's biscuitroot
"LOOR",,"Lomatium orientale J.M. Coult. & Rose",Northern Idaho biscuitroot
"LOSI2",,"Lomatium simplex (Nutt.) J.F. Macbr.",Great Basin desertparsley
"LOSIS",,"Lomatium simplex (Nutt.) J.F. Macbr. var. simplex ",Great Basin desertparsley
"LORO",,"Lomatogonium rotatum (L.) Fr. ex Fernald",marsh felwort
"LOBE",,"Lonicera ×bella Zabel [morrowii × tatarica]",showy fly honeysuckle
"LOAL",,"Lonicera albiflora Torr. & A. Gray",western white honeysuckle
"LOAR",,"Lonicera arizonica Rehder",Arizona honeysuckle
"LOIN5",,"Lonicera involucrata (Richardson) Banks ex Spreng.",twinberry honeysuckle
"LOINI",,"Lonicera involucrata (Richardson) Banks ex Spreng. var. involucrata ",twinberry honeysuckle
"LOJA",,"Lonicera japonica Thunb.",Japanese honeysuckle
"LOMO2",,"Lonicera morrowii A. Gray",Morrow's honeysuckle
"LOTA",,"Lonicera tatarica L.",Tatarian honeysuckle
"LOUT2",,"Lonicera utahensis S. Watson",Utah honeysuckle
"LOCO6",,"Lotus corniculatus L.",bird's-foot trefoil
"LOCOC5",,"Lotus corniculatus L. var. corniculatus ",bird's-foot trefoil
"LOGR4",,"Lotus greenei Ottley ex Kearney & Peebles",Greene's bird's-foot trefoil
"LOHU2",,"Lotus humistratus Greene",foothill deervetch
"LOPL2",,"Lotus plebeius (Brandegee) Barneby",New Mexico bird's-foot trefoil
"LOWR",,"Lotus wrightii (A. Gray) Greene",Wright's deervetch
"LUPA",,"Ludwigia palustris (L.) Elliott",marsh seedbox
"LUPE5",,"Ludwigia peploides (Kunth) P.H. Raven",floating primrose-willow
"LUPEP2",,"Ludwigia peploides (Kunth) P.H. Raven ssp. peploides ",floating primrose-willow
"LURE2",,"Ludwigia repens J.R. Forst.",creeping primrose-willow
"LUAL5",,"Lupinus ×alpestris A. Nelson (pro sp.) [argenteus × caudatus]",Great Basin lupine
"LUAM",,"Lupinus ammophilus Greene",sand lupine
"LUAR3",,"Lupinus argenteus Pursh",silvery lupine
"LUARA5",,"Lupinus argenteus Pursh ssp. argenteus ",silvery lupine
"LUARA11",,"Lupinus argenteus Pursh ssp. argenteus var. argenteus ",silvery lupine
"LUARL5",,"Lupinus argenteus Pursh ssp. argenteus var. laxiflorus (Douglas ex Lindl.) Dorn",silvery lupine
"LUARI",,"Lupinus argenteus Pursh ssp. ingratus (Greene) Harmon",silvery lupine
"LUARR",,"Lupinus argenteus Pursh ssp. rubricaulis (Greene) Hess & D. Dunn",silvery lupine
"LUBA3",,"Lupinus bakeri Greene",Baker's lupine
"LUBAB",,"Lupinus bakeri Greene ssp. bakeri ",Baker's lupine
"LUBR2",,"Lupinus brevicaulis S. Watson",shortstem lupine
"LUCA3",,"Lupinus caespitosus Nutt.",stemless dwarf lupine
"LUCAU",,"Lupinus caespitosus Nutt. var. utahensis (S. Watson) Cox",Utah lupine
"LUCA",,"Lupinus caudatus Kellogg",tailcup lupine
"LUCAA",,"Lupinus caudatus Kellogg ssp. argophyllus (A. Gray) L. Phillips",Kellogg's spurred lupine
"LUCAC",,"Lupinus caudatus Kellogg ssp. cutleri (Eastw.) Hess & D. Dunn",Cutler's spurred lupine
"LUCO",,"Lupinus concinnus J. Agardh",bajada lupine
"LUCOO2",,"Lupinus concinnus J. Agardh ssp. orcuttii (S. Watson) D. Dunn",Orcutt's lupine
"LUHI2",,"Lupinus hillii Greene",Hill's lupine
"LUHIA",,"Lupinus hillii Greene var. arizonicus (C.P. Sm.) Harmon",Hill's lupine
"LUHIO",,"Lupinus hillii Greene var. osterhoutianus (C.P. Sm.) Harmon",Osterhout's lupine
"LUKI",,"Lupinus kingii S. Watson",King's lupine
"LUKIA",,"Lupinus kingii S. Watson var. argillaceus (Wooton & Standl.) C.P. Sm.",King's lupine
"LUKIK",,"Lupinus kingii S. Watson var. kingii ",King's lupine
"LULA4",,"Lupinus latifolius Lindl. ex J. Agardh",broadleaf lupine
"LULAL",,"Lupinus latifolius Lindl. ex J. Agardh ssp. leucanthus (Rydb.) Kenney & D. Dunn",broadleaf lupine
"LUNE2",,"Lupinus neomexicanus Greene",New Mexico lupine
"LUPA3",,"Lupinus palmeri S. Watson",bluebonnet lupine
"LUPA8",,"Lupinus parviflorus Nutt. ex Hook. & Arn.",lodgepole lupine
"LUPAM2",,"Lupinus parviflorus Nutt. ex Hook. & Arn. ssp. myrianthus (Greene) Harmon",lodgepole lupine
"LUPAF4",,"Lupinus parviflorus Nutt. ex Hook. & Arn. ssp. myrianthus (Greene) Harmon var. fulvomaculatus (Payson) Harmon",lodgepole lupine
"LUPAM4",,"Lupinus parviflorus Nutt. ex Hook. & Arn. ssp. myrianthus (Greene) Harmon var. myrianthus ",lodgepole lupine
"LUPAP4",,"Lupinus parviflorus Nutt. ex Hook. & Arn. ssp. parviflorus ",lodgepole lupine
"LUPL",,"Lupinus plattensis S. Watson",Nebraska lupine
"LUPR2",,"Lupinus prunophilus M.E. Jones",hairy bigleaf lupine
"LUPU",,"Lupinus pusillus Pursh",rusty lupine
"LUPUP",,"Lupinus pusillus Pursh ssp. pusillus ",rusty lupine
"LUPUR",,"Lupinus pusillus Pursh ssp. rubens (Rydb.) D. Dunn",rusty lupine
"LUSE4",,"Lupinus sericeus Pursh",silky lupine
"LUSI2",,"Lupinus sierrae-blancae Wooton & Standl.",White Mountain lupine
